source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1914Spalding,1913,Northern League,allen,B00491,Allen,,0,Minneapolis,,B97
1914Spalding,1913,Northern League,allen,F21045,Allen,,0,Minneapolis,,c91
1914Spalding,1913,Northern League,altman,B00084,Altman,,0,Grand Forks,,B119
1914Spalding,1913,Northern League,altman,F20713,Altman,,0,Grand Forks,,of119
1914Spalding,1913,Northern League,antony,B01124,Antony,,0,Virginia,,B17
1914Spalding,1913,Northern League,bachante,B00264,Bachante,,0,Winnipeg,,B118
1914Spalding,1913,Northern League,bachante,F20962,Bachante,,0,Winnipeg,,c106
1914Spalding,1913,Northern League,baxter,B00149,Baxter,,0,Winona,,B54
1914Spalding,1913,Northern League,baxter,F20878,Baxter,,0,Winona,,of54
1914Spalding,1913,Northern League,beel,B00957,Beel,,0,La Crosse,,B16
1914Spalding,1913,Northern League,bell-sup,B00059,Bell,,0,Superior,,B49
1914Spalding,1913,Northern League,bell-win,B00319,Bell,,0,Winona,,B41
1914Spalding,1913,Northern League,bell-sup,F20482,Bell,,0,Superior,,of4
1914Spalding,1913,Northern League,bell-win,F21308,Bell,,0,Winona,,p36
1914Spalding,1913,Northern League,bell-win,P10024,Bell,,0,Winona,,
1914Spalding,1913,Northern League,bennett,B00638,Bennett,,0,Virginia,,B42
1914Spalding,1913,Northern League,bennett,F20855,Bennett,,0,Virginia,,of40
1914Spalding,1913,Northern League,benrud,B00833,Benrud,,0,Superior,,B80
1914Spalding,1913,Northern League,benrud,F20935,Benrud,,0,Superior,,c72
1914Spalding,1913,Northern League,berger,B00718,Berger,,0,Minneapolis,,B44
1914Spalding,1913,Northern League,berger,F20350,Berger,,0,Minneapolis,,3b44
1914Spalding,1913,Northern League,blancke,B01250,Blancke,,0,Duluth,,B37
1914Spalding,1913,Northern League,blancke,F21450,Blancke,,0,Duluth,,p35
1914Spalding,1913,Northern League,blancke,P10202,Blancke,,0,Duluth,,
1914Spalding,1913,Northern League,boly,B01269,Boly,,0,Winnipeg,,B29
1914Spalding,1913,Northern League,boly,F21130,Boly,,0,Winnipeg,,p29
1914Spalding,1913,Northern League,boly,P10100,Boly,,0,Winnipeg,,
1914Spalding,1913,Northern League,bond,B00207,Bond,,0,Grand Forks,,B82
1914Spalding,1913,Northern League,bond,F20620,Bond,,0,Grand Forks,,of82
1914Spalding,1913,Northern League,brackett,B00904,Brackett,,0,Duluth,,B59
1914Spalding,1913,Northern League,brackett,F20864,Brackett,,0,Duluth,,of21
1914Spalding,1913,Northern League,brackett,F21427,Brackett,,0,Duluth,,p31
1914Spalding,1913,Northern League,brackett,P10043,Brackett,,0,Duluth,,
1914Spalding,1913,Northern League,brammel,B00811,Brammel,,0,Virginia,,B97
1914Spalding,1913,Northern League,brammel,F20829,Brammel,,0,Virginia,,of25
1914Spalding,1913,Northern League,brammel,F20997,Brammel,,0,Virginia,,c55
1914Spalding,1913,Northern League,brandt,B01064,Brandt,,0,Grand Forks,,B40
1914Spalding,1913,Northern League,brandt,F20784,Brandt,,0,Grand Forks,,of40
1914Spalding,1913,Northern League,breckenridge,B00196,Breckenridge,,0,La Crosse,,B65
1914Spalding,1913,Northern League,breckenridge,F20526,Breckenridge,,0,La Crosse,,of64
1914Spalding,1913,Northern League,breyette,B00241,Breyette,,0,Virginia,,B105
1914Spalding,1913,Northern League,breyette,F20388,Breyette,,0,Virginia,,ss105
1914Spalding,1913,Northern League,briere,B00651,Briere,,0,Minneapolis,,B126
1914Spalding,1913,Northern League,briere,F20425,Briere,,0,Minneapolis,,ss126
1914Spalding,1913,Northern League,burke,B01384,Burke,,0,Superior,,B20
1914Spalding,1913,Northern League,burke,F21076,Burke,,0,Superior,,c20
1914Spalding,1913,Northern League,carney,B01010,Carney,,0,Grand Forks,,B25
emilbb,1913,Northern League,,M91508,Carney,William,,Grand Forks,,
1914Spalding,1913,Northern League,chase-gf,B00544,Chase,,0,Grand Forks,,B118
1914Spalding,1913,Northern League,chase-min,B00973,Chase,,0,Minneapolis,,B32
1914Spalding,1913,Northern League,chase-gf,F20265,Chase,,0,Grand Forks,,3b18
1914Spalding,1913,Northern League,chase-gf,F20449,Chase,,0,Grand Forks,,ss102
1914Spalding,1913,Northern League,chase-min,F20636,Chase,,0,Minneapolis,,of21
