source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1914Spalding,1913,Nebraska State League,B00308,Acock,,0,Kearney,,B112,acock
1914Spalding,1913,Nebraska State League,F20115,Acock,,0,Kearney,,2b112,acock
1914Spalding,1913,Nebraska State League,B00362,Adams,,0,Columbus,,B57,adams
1914Spalding,1913,Nebraska State League,F20350,Adams,,0,Columbus,,ss57,adams
1914Spalding,1913,Nebraska State League,B00822,Artley,,0,Grand Island,,B48,artley
1914Spalding,1913,Nebraska State League,F20886,Artley,,0,Grand Island,,p48,artley
1914Spalding,1913,Nebraska State League,P10455,Artley,,0,all,,,artley
1914Spalding,1913,Nebraska State League,B00566,Barry,,0,Fremont,,B50,barry
1914Spalding,1913,Nebraska State League,F20190,Barry,,0,Fremont,,2b50,barry
1914Spalding,1913,Nebraska State League,F20342,Barry,,0,Fremont,,ss50,barry
1914Spalding,1913,Nebraska State League,B00293,Bechtold,,0,Hastings,,B112,bechtold
1914Spalding,1913,Nebraska State League,F20583,Bechtold,,0,Hastings,,rf112,bechtold
1914Spalding,1913,Nebraska State League,P10441,Belz,,0,all,,,belz
1914Spalding,1913,Nebraska State League,B00210,Bennett,,0,Hastings,,B102,bennett
1914Spalding,1913,Nebraska State League,F20474,Bennett,,0,Hastings,,cf102,bennett
1914Spalding,1913,Nebraska State League,B00999,Berte,,0,all,,,berte
emilbb,1913,Nebraska State League,M92920,Berte,Harry,,Kearney,,,berte
1914Spalding,1913,Nebraska State League,B00174,Black,,0,Beatrice,,B112,black
1914Spalding,1913,Nebraska State League,F20560,Black,,0,Beatrice,,rf112,black
1914Spalding,1913,Nebraska State League,B00163,Bockewitz,,0,Superior,,B110,bockewitz
1914Spalding,1913,Nebraska State League,F20038,Bockewitz,,0,Superior,,1b110,bockewitz
emilbb,1913,Nebraska State League,M92961,Bockewitz,Dennis,,Superior,,,bockewitz
1914Spalding,1913,Nebraska State League,B00442,Bono,,0,Columbus,,B10,bono
1914Spalding,1913,Nebraska State League,F20893,Bono,,0,Columbus,,p10,bono
1914Spalding,1913,Nebraska State League,B00811,Brannan,,0,Beatrice,,B104,brannan
1914Spalding,1913,Nebraska State League,F20265,Brannan,,0,Beatrice,,3b104,brannan
1914Spalding,1913,Nebraska State League,B00726,Brewer,,0,Beatrice,,B30,brewer
1914Spalding,1913,Nebraska State League,F20072,Brewer,,0,Beatrice,,1b30,brewer
1914Spalding,1913,Nebraska State League,B00068,Brown,,0,Superior,,B18,brown-sup
1914Spalding,1913,Nebraska State League,B00255,Brown,,0,Hastings,,B108,brown-has
1914Spalding,1913,Nebraska State League,B00416,Brown,,0,York,,B86,brown-yor
1914Spalding,1913,Nebraska State League,B00936,Brown,,0,Grand Island,,B22,brown-gi
1914Spalding,1913,Nebraska State League,F20298,Brown,,0,Superior,,ss18,brown-sup
1914Spalding,1913,Nebraska State League,F20369,Brown,E.,0,Hastings,,ss108,brown-has
1914Spalding,1913,Nebraska State League,F20810,Brown,C.,0,Grand Island,,p22,brown-gi
1914Spalding,1913,Nebraska State League,F20997,Brown,,0,York,,c86,brown-yor
1914Spalding,1913,Nebraska State League,P10385,Brown,C.,0,all,,,brown-gi
1914Spalding,1913,Nebraska State League,B01007,Carey,,0,all,,,carey
1914Spalding,1913,Nebraska State League,F20924,Carey,,0,Columbus,,p6,carey
1914Spalding,1913,Nebraska State League,P10410,Carey,,0,all,,,carey
1914Spalding,1913,Nebraska State League,B00092,Chase,,0,York,,B83,chase
1914Spalding,1913,Nebraska State League,F20014,Chase,,0,York,,1b83,chase
1914Spalding,1913,Nebraska State League,B00084,Clarke,,0,York,,B105,clarke
1914Spalding,1913,Nebraska State League,F20449,Clarke,,0,York,,lf105,clarke
1914Spalding,1913,Nebraska State League,P10534,Clarke,,0,all,,,clarke
1914Spalding,1913,Nebraska State League,P10542,Clemmons,,0,all,,,clemmons
1914Spalding,1913,Nebraska State League,B00544,Coe,,0,Beatrice,,B105,coe
1914Spalding,1913,Nebraska State League,F20962,Coe,,0,Beatrice,,c105,coe
1914Spalding,1913,Nebraska State League,P10575,Conine,,0,all,,,conine
1914Spalding,1913,Nebraska State League,P10516,Conners,,0,all,,,conners
1914Spalding,1913,Nebraska State League,B00794,Conway,,0,Fremont,,B32,conway
1914Spalding,1913,Nebraska State League,F20673,Conway,,0,Fremont,,p32,conway
1914Spalding,1913,Nebraska State League,P10361,Conway,,0,all,,,conway
1914Spalding,1913,Nebraska State League,B00196,Cran,,0,Columbus,,B105,cran
1914Spalding,1913,Nebraska State League,F20391,Cran,,0,Columbus,,lf105,cran
