source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1979,Southern League,,M90777,Gardner,Billy Sr.,,Memphis,,
emilbb,1979,Southern League,,M90753,Haas,Eddie,,Savannah,,
emilbb,1979,Southern League,,M90715,Johnson,Jim,,Columbus,,
emilbb,1979,Southern League,,M90731,Jones,Joe,,Jacksonville,,
emilbb,1979,Southern League,,M90790,Lund,Gordon,,Knoxville,,
emilbb,1979,Southern League,,M90744,McMillan,Roy,,Orlando,,
emilbb,1979,Southern League,,M90766,Scherger,George,,Nashville,,
emilbb,1979,Southern League,,M90789,Smith,Woody,,Chattanooga,,
emilbb,1979,Southern League,,M90808,Sommers,Denny,,Montgomery,,
emilbb,1979,Southern League,,M90728,Williams,Jimmy,,Charlotte,,
