source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1968,Midwest League,,M91136,Bellino,Ray,,Wisconsin Rapids,,
emilbb,1968,Midwest League,,M91213,Clear,Bob,,Clinton,,
emilbb,1968,Midwest League,,M91157,Dixon,Walt,,Quincy,,
emilbb,1968,Midwest League,,M91221,Hughes,Jim,,Burlington,,
emilbb,1968,Midwest League,,M91161,Johnson,Gary,,Appleton,,
emilbb,1968,Midwest League,,M91104,Koenig,Fred,,Quad Cities,,
emilbb,1968,Midwest League,,M91120,Krol,Jack,,Cedar Rapids,,
emilbb,1968,Midwest League,,M91185,Lanier,Max,,Dubuque,,
emilbb,1968,Midwest League,,M91112,Morgan,Tom,,Quad Cities,,
emilbb,1968,Midwest League,,M91199,Pettit,Paul,,Dubuque,,
emilbb,1968,Midwest League,,M91200,Slider,Rac,,Waterloo,,
emilbb,1968,Midwest League,,M91098,Sommers,Denny,,Decatur,,
emilbb,1968,Midwest League,,M91148,Umphlett,Tom,,Wisconsin Rapids,,
emilbb,1968,Midwest League,,M91173,Wasiak,Stan,,Appleton,,
