source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1968,Carolina League,M90715,Bauer,Bob,,Kinston,,,
emilbb,1968,Carolina League,M90744,Cosmidis,Alex,,Lynchburg,,,
emilbb,1968,Carolina League,M90753,Davis,Brandy,,Greensboro,,,
emilbb,1968,Carolina League,M90702,Federoff,Al,,Rocky Mount,,,
emilbb,1968,Carolina League,M90728,Hoak,Don,,Salem,,,
emilbb,1968,Carolina League,M90777,Johnston,Len,,Burlington,,,
emilbb,1968,Carolina League,M90731,McKeon,Jack,,High Point-Thomasville,,,
emilbb,1968,Carolina League,M90691,Morgan,Vern,,Wilson,,,
emilbb,1968,Carolina League,M90669,Pavlick,Pete,,Raleigh-Durham,,,
emilbb,1968,Carolina League,M90766,Slack,Bill,,Winston-Salem,,,
emilbb,1968,Carolina League,M90675,Wellman,Bob,,Portsmouth,,,
emilbb,1968,Carolina League,M90688,Williams,Jimmie,,Peninsula,,,
