source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1959,Sophomore League,M91758,Bauman,Joe,,San Angelo/Roswell,,,
emilbb,1959,Sophomore League,M91725,Brown,James,,Midland,,,
emilbb,1959,Sophomore League,M91678,Dixon,Walt,,Carlsbad,,,
emilbb,1959,Sophomore League,M91730,Hartsfield,Roy,,Odessa,,,
emilbb,1959,Sophomore League,M91693,Hofman,Bobby,,Plainview,,,
emilbb,1959,Sophomore League,M91749,Kubski,Al,,San Angelo/Roswell,,,
emilbb,1959,Sophomore League,M91763,Millies,Walter,,San Angelo/Roswell,,,
emilbb,1959,Sophomore League,M91701,Phipps,Jodie,,Artesia,,,
emilbb,1959,Sophomore League,M91717,Popowski,Eddie,,Alpine,,,
emilbb,1959,Sophomore League,M91686,Tucker,Thurman,,Hobbs,,,
