source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1959,Northern League,,M91104,Adlam,James,,Grand Forks,,
minoraverages/emilbb,1959,Northern League,,M91120,Dudley,Robert,,Eau Claire,,
minoraverages/emilbb,1959,Northern League,,M91112,Jackson,Travis,,Eau Claire,,
minoraverages/emilbb,1959,Northern League,,M91148,Klaus,Richard,,St. Cloud,,
minoraverages/emilbb,1959,Northern League,,M91087,Landenberger,Ken,,Minot,,
minoraverages/emilbb,1959,Northern League,,M91136,Maltzberger,Gordon,,Eau Claire,,
minoraverages/emilbb,1959,Northern League,,M91098,Noga,George,,Duluth-Superior,,
minoraverages/emilbb,1959,Northern League,,M91079,Phillips,Dee,,Fargo-Moorhead,,
minoraverages/emilbb,1959,Northern League,,M91054,Riddle,Chase,,Winnipeg,,
minoraverages/emilbb,1959,Northern League,,M91065,Weaver,Earl,,Aberdeen,,
