source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1959,Midwest League,M91495,Armstrong,John,,Dubuque,,,
emilbb,1959,Midwest League,M91451,Calo,Frank,,Keokuk,,,
emilbb,1959,Midwest League,M91438,Hutchings,John,,Clinton,,,
emilbb,1959,Midwest League,M91519,Kubski,Al,,Dubuque,,,
emilbb,1959,Midwest League,M91480,Millies,Walter,,Dubuque,,,
emilbb,1959,Midwest League,M91446,Overmire,Stubby,,Decatur,,,
emilbb,1959,Midwest League,M91467,Serrano,Edward,,Kokomo,,,
emilbb,1959,Midwest League,M91508,Thrift,Syd,,Dubuque,,,
emilbb,1959,Midwest League,M91472,Walker,Verlon,,Paris,,,
emilbb,1959,Midwest League,M91423,Yoter,Elmer,,Waterloo,,,
