source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1946,American Association,M90047,Blades,Ray,,St. Paul,,,
emilbb,1946,American Association,M90052,Bonura,Zeke,,Minneapolis,,,
emilbb,1946,American Association,M90039,Burwell,Bill,,Indianapolis,,,
emilbb,1946,American Association,M90083,Cullop,"Henry ""Nick""",,Milwaukee,,,
emilbb,1946,American Association,M90107,Detore,George,,Toledo,,,
emilbb,1946,American Association,M90129,Grimes,Burleigh,,Kansas City,,,
emilbb,1946,American Association,M90094,Gutteridge,Don,,Toledo,,,
emilbb,1946,American Association,M90018,Leibold,Nemo,,Louisville,,,
emilbb,1946,American Association,M90110,Meyer,Bill,,Kansas City,,,
emilbb,1946,American Association,M90132,Root,Charley,,Columbus,,,
emilbb,1946,American Association,M90060,Ryan,Rosy,,Minneapolis,,,
emilbb,1946,American Association,M90071,Sheehan,Tom,,Minneapolis,,,
emilbb,1946,American Association,M90026,Walters,Fred,,Louisville,,,
