source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1947TSN,1946,New England League,,B02441,Abruzzi,Louis,0,Pawtucket,,
1947TSN,1946,New England League,,B00771,Alston,Walter,0,Nashua,,B50
1947TSN,1946,New England League,,F20038,Alston,,0,Nashua,,1b43
emilbb,1946,New England League,,M90870,Alston,Walter,,Nashua,,
1947TSN,1946,New England League,,B01798,Andrus,Felix,0,Fall River,,B24
1947TSN,1946,New England League,,F21381,Andrus,,0,Fall River,,p24
1947TSN,1946,New England League,,P10493,Andrus,,0,Fall River,,P24p
1947TSN,1946,New England League,,B01041,Archambeault,Lawrence,0,Lawrence,,B70
1947TSN,1946,New England League,,F20661,Archambeault,,0,Lawrence,,of24
1947TSN,1946,New England League,,F21293,Archambeault,,0,Lawrence,,c45
1947TSN,1946,New England League,,B01216,Archer,Frank,0,Pawtucket,,B59
1947TSN,1946,New England League,,F20051,Archer,,0,Pawtucket,,1b10
1947TSN,1946,New England League,,F21229,Archer,,0,Pawtucket,,c40
1947TSN,1946,New England League,,P11038,Archer,,0,Pawtucket,,p
1947TSN,1946,New England League,,B01392,Ayotte,Robert,0,Lawrence,,B45
1947TSN,1946,New England League,,F21308,Ayotte,,0,Lawrence,,c44
1947TSN,1946,New England League,,F20265,Ayvasian,,0,Manchester,,2b25
1947TSN,1946,New England League,,F20526,Ayvasian,,1,Providence,,ss38
1947TSN,1946,New England League,,F20526,Ayvasian,,2,Manchester,,ss20
1947TSN,1946,New England League,,F20526,Ayvasian,,T,,,ss58
1947TSN,1946,New England League,,B00726,Ayvazian,John,1,Providence,,B46
1947TSN,1946,New England League,,B00726,Ayvazian,John,2,Manchester,,B36
1947TSN,1946,New England League,,B00726,Ayvazian,John,T,,,B85
1947TSN,1946,New England League,,B00887,Azzone,Michael,0,Fall River,,B66
1947TSN,1946,New England League,,F20222,Azzone,,0,Fall River,,2b46
1947TSN,1946,New England League,,F20571,Azzone,,0,Fall River,,ss15
1947TSN,1946,New England League,,B00898,Bailey,Louis,0,Portland,,B61
1947TSN,1946,New England League,,F20391,Bailey,,0,Portland,,3b55
1947TSN,1946,New England League,,B00739,Ballard,Peter,0,Portland,,B89
1947TSN,1946,New England League,,F20458,Ballard,,0,Portland,,3b29
1947TSN,1946,New England League,,F21130,Ballard,,0,Portland,,of22
1947TSN,1946,New England League,,B01321,Barry,John,0,Manchester,,B22
1947TSN,1946,New England League,,F21502,Barry,,0,Manchester,,p22
1947TSN,1946,New England League,,P10289,Barry,,0,Manchester,,P22p
1947TSN,1946,New England League,,B00125,Batts,Matthew,0,Lynn,,B98
1947TSN,1946,New England League,,F20829,Batts,,0,Lynn,,of35
1947TSN,1946,New England League,,F21207,Batts,,0,Lynn,,c56
1947TSN,1946,New England League,,B02569,Beaumier,Edmund,0,Portland,,
1947TSN,1946,New England League,,P11102,Beaumier,,0,Portland,,p
1947TSN,1946,New England League,,B01836,Begnoche,Laurier,0,Fall River,,B18
1947TSN,1946,New England League,,B00434,Belanger,Lucien,0,Lawrence,,B117
1947TSN,1946,New England League,,F20463,Belanger,,0,Lawrence,,3b10
1947TSN,1946,New England League,,F20832,Belanger,,0,Lawrence,,of102
1947TSN,1946,New England League,,B01572,Belforti,Joseph,0,Pawtucket,,B24
1947TSN,1946,New England League,,F21695,Belforti,,0,Pawtucket,,p23
1947TSN,1946,New England League,,P10097,Belforti,,0,Pawtucket,,P23p
1947TSN,1946,New England League,,B02795,Bell,Arthur,0,Providence,,
1947TSN,1946,New England League,,B02805,Bennett,Arnold,0,Providence,,
1947TSN,1946,New England League,,B02575,Benson,Joseph,0,Portland,,
1947TSN,1946,New England League,,B01779,Berg,Warren,1,Lynn,,B11
