source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1947TSN,1946,Eastern League,addis,B01162,Addis,Robert,0,Binghamton,,B11
1947TSN,1946,Eastern League,addis,F21544,Addis,,0,Binghamton,,of11
1947TSN,1946,Eastern League,aickley,B00854,Aickley,Chas.,0,Hartford,,B23
1947TSN,1946,Eastern League,aickley,F20893,Aickley,,0,Hartford,,ss23
1947TSN,1946,Eastern League,alexander,B02385,Alexander,Robert,0,Binghamton,,B4
1947TSN,1946,Eastern League,alexander,P10780,Alexander,,0,Binghamton,,P4p
1947TSN,1946,Eastern League,alexopolous,B01812,Alexopolous,Andy,0,Williamsport,,B13
1947TSN,1946,Eastern League,alexopolous,F20189,Alexopolous,,0,Williamsport,,1b13
1947TSN,1946,Eastern League,angell,B03206,Angell,Peter,0,Williamsport,,B4
1947TSN,1946,Eastern League,angell,P11222,Angell,,0,Williamsport,,P4p
1947TSN,1946,Eastern League,arntzen,B01947,Arntzen,Orie,0,Albany,,B25
1947TSN,1946,Eastern League,arntzen,F21961,Arntzen,,0,Albany,,p25
1947TSN,1946,Eastern League,arntzen,P10035,Arntzen,,0,Albany,,P25p
1947TSN,1946,Eastern League,aulds,B00739,Aulds,Leslie,0,Scranton,,B105
1947TSN,1946,Eastern League,aulds,F21589,Aulds,,0,Scranton,,c103
1947TSN,1946,Eastern League,baich,B01345,Baich,Daniel,0,Elmira,,B86
1947TSN,1946,Eastern League,baich,F21623,Baich,,0,Elmira,,c86
1947TSN,1946,Eastern League,bailey,B02231,Bailey,Wesley,0,Scranton,,B30
1947TSN,1946,Eastern League,bailey,F22378,Bailey,,0,Scranton,,p30
1947TSN,1946,Eastern League,bailey,P10373,Bailey,,0,Scranton,,P30p
1947TSN,1946,Eastern League,banoski,B01359,Banoski,Alexander,0,Binghamton,,B42
1947TSN,1946,Eastern League,banoski,F21229,Banoski,,0,Binghamton,,of32
1947TSN,1946,Eastern League,bard,B03115,Bard,John,0,Wilkes-Barre,,B4
1947TSN,1946,Eastern League,bard,P11177,Bard,,0,Wilkes-Barre,,P4p
1947TSN,1946,Eastern League,barnhart,B00196,Barnhart,Victor,0,Albany,,B135
1947TSN,1946,Eastern League,barnhart,F20518,Barnhart,,0,Albany,,3b108
1947TSN,1946,Eastern League,barnhart,F20886,Barnhart,,0,Albany,,ss26
1947TSN,1946,Eastern League,barton,B02591,Barton,Robert,0,Elmira,,B1
1947TSN,1946,Eastern League,behrends,B01477,Behrends,John,0,Hartford,,B11
1947TSN,1946,Eastern League,beidler,B02698,Beidler,Joseph,0,Hartford,,B1
1947TSN,1946,Eastern League,bessom,B01402,Bessom,Ray.,0,Wilkes-Barre,,B28
1947TSN,1946,Eastern League,bessom,F21811,Bessom,,0,Wilkes-Barre,,p27
1947TSN,1946,Eastern League,bessom,P10202,Bessom,,0,Wilkes-Barre,,P27p
1947TSN,1946,Eastern League,bickford,B02709,Bickford,Walter,0,Hartford,,B1
1947TSN,1946,Eastern League,bickford,P10963,Bickford,,0,Hartford,,P1p
1947TSN,1946,Eastern League,bickhaus,B02244,Bickhaus,Ernest,0,Elmira,,B17
1947TSN,1946,Eastern League,bickhaus,F22411,Bickhaus,,0,Elmira,,p17
1947TSN,1946,Eastern League,bickhaus,P10070,Bickhaus,,0,Elmira,,P17p
1947TSN,1946,Eastern League,bilbrey,B01939,Bilbrey,James,0,Elmira,,B30
1947TSN,1946,Eastern League,bilbrey,F22393,Bilbrey,,0,Elmira,,p30
1947TSN,1946,Eastern League,bilbrey,P10407,Bilbrey,,0,Elmira,,P30p
1947TSN,1946,Eastern League,biros,B01899,Biros,Joseph,0,Albany,,B19
1947TSN,1946,Eastern League,biros,F20943,Biros,,0,Albany,,of16
1947TSN,1946,Eastern League,bishop,B02202,Bishop,Herman,0,Williamsport,,B11
1947TSN,1946,Eastern League,bishop,F22267,Bishop,,0,Williamsport,,p11
1947TSN,1946,Eastern League,bishop,P10665,Bishop,,0,Williamsport,,P11p
1947TSN,1946,Eastern League,blanchard,B00822,Blanchard,Bruce,0,Williamsport,,B78
1947TSN,1946,Eastern League,blanchard,F20908,Blanchard,,0,Williamsport,,ss49
1947TSN,1946,Eastern League,blanchard,F21343,Blanchard,,0,Williamsport,,of18
1947TSN,1946,Eastern League,blaszak,B02399,Blaszak,Brownie,0,Binghamton,,B1
1947TSN,1946,Eastern League,blydell,B02253,Blydell,Walter,0,Hartford,,B12
1947TSN,1946,Eastern League,blydell,F21898,Blydell,,0,Hartford,,p11
1947TSN,1946,Eastern League,blydell,P10493,Blydell,,0,Hartford,,P11p
1947TSN,1946,Eastern League,bohonko,B02606,Bohonko,John,0,Elmira,,B9
1947TSN,1946,Eastern League,bolla,B02714,Bolla,Joseph,0,Hartford,,B1
1947TSN,1946,Eastern League,boone,B00833,Boone,Ray,0,Wilkes-Barre,,B77
1947TSN,1946,Eastern League,boone,F21638,Boone,,0,Wilkes-Barre,,c62
1947TSN,1946,Eastern League,boyer,B00182,Boyer,Burton,0,Binghamton,,B49
1947TSN,1946,Eastern League,boyer,F21491,Boyer,,0,Binghamton,,of41
1947TSN,1946,Eastern League,bradsher,B00469,Bradsher,Jack,0,Elmira,,B107
1947TSN,1946,Eastern League,bradsher,F20981,Bradsher,,0,Elmira,,of99
emilbb,1946,Eastern League,braxton,M90603,Braxton,Garland,,Binghamton,,
1947TSN,1946,Eastern League,brightman,B00278,Brightman,Horace,0,Wilkes-Barre,,B109
1947TSN,1946,Eastern League,brightman,F20131,Brightman,,0,Wilkes-Barre,,1b30
1947TSN,1946,Eastern League,brightman,F21149,Brightman,,0,Wilkes-Barre,,of73
1947TSN,1946,Eastern League,briner,B01926,Briner,Rudolph,0,Elmira,,B22
1947TSN,1946,Eastern League,briner,F21646,Briner,,0,Elmira,,c22
1947TSN,1946,Eastern League,brinsky,B00609,Brinsky,Emil,0,Williamsport,,B138
1947TSN,1946,Eastern League,brinsky,F21130,Brinsky,,0,Williamsport,,of136
1947TSN,1946,Eastern League,brotherton,B00695,Brotherton,Paul,0,Wilkes-Barre,,B68
1947TSN,1946,Eastern League,brotherton,F20080,Brotherton,,0,Wilkes-Barre,,1b60
1947TSN,1946,Eastern League,brown-alb,B02289,Brown,Charles,0,Albany,,B4
1947TSN,1946,Eastern League,brown-bin,B02407,Brown,John,0,Binghamton,,B6
1947TSN,1946,Eastern League,bumstead,B03211,Bumstead,Edward,0,Williamsport,,B9
1947TSN,1946,Eastern League,bumstead,P11233,Bumstead,,0,Williamsport,,P9p
1947TSN,1946,Eastern League,burke,B02192,Burke,Gerard,0,Williamsport,,B19
1947TSN,1946,Eastern League,burke,F22223,Burke,,0,Williamsport,,p19
1947TSN,1946,Eastern League,burke,P10441,Burke,,0,Williamsport,,P19p
1947TSN,1946,Eastern League,byers-har,B00045,Byers,Oliver,0,Hartford,,B19
1947TSN,1946,Eastern League,byers-wb,B01960,Byers,Charles,0,Wilkes-Barre,,B29
