source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01787,Abernathy,William,0,Cairo,,B13,abernathy
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20526,Abernathy,,0,Cairo,,ss11,abernathy
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01873,Able,Robert,0,Cairo,,,able
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01836,Alexander,Robert,0,Clarksville,,B10,alexander
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01415,Allen,William,0,Hopkinsville,,B48,allen
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20855,Allen,,0,Hopkinsville,,c48,allen
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01538,Allsup,Jimmy,0,Union City,,B21,allsup
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21957,Allsup,,0,Union City,,p20,allsup
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10336,Allsup,,0,Union City,,P20p,allsup
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01706,Anderson,William,0,Cairo,,B27,anderson
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21920,Anderson,,0,Cairo,,p28,anderson
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10478,Anderson,,0,Cairo,,P28p,anderson
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01086,Atchley,David,0,Clarksville,,B36,atchley
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21822,Atchley,,0,Clarksville,,p32,atchley
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10432,Atchley,,0,Clarksville,,P32p,atchley
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02385,Bannister,John,0,Hopkinsville,,,bannister
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00502,Begick,Norman,0,Madisonville,,B11,begick
1947TSN,1946,Kentucky-Illinois-Tennessee League,F22150,Begick,,0,Madisonville,,p10,begick
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10527,Begick,,0,Madisonville,,P10p,begick
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01300,Bentz,Howard,0,Union City,,B35,bentz
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21771,Bentz,,0,Union City,,p30,bentz
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10176,Bentz,,0,Union City,,P32p,bentz
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02640,Birchfield,William,0,Mayfield,,,birchfield
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01453,Blank,Roger,0,Mayfield,,B11,blank
1947TSN,1946,Kentucky-Illinois-Tennessee League,F22085,Blank,,0,Mayfield,,p11,blank
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10622,Blank,,0,Mayfield,,P11p,blank
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02503,Blyska,Mike,0,Madisonville,,,blyska
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00117,Boguskie,Harold,0,Hopkinsville,,B126,boguskie
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20401,Boguskie,,0,Hopkinsville,,ss119,boguskie
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00264,Bomar,William,0,Clarksville,,B57,bomar.w
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00335,Bomar,John,0,Clarksville,,B112,bomar.j
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20115,Bomar,J.,0,Clarksville,,1b112,bomar.j
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20350,Bomar,W.,0,Clarksville,,2b56,bomar.w
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02176,Boss,Harley,0,Clarksville,,,boss
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01156,Boyd,Robert,0,Mayfield,,B13,boyd
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20807,Boyd,,0,Mayfield,,c10,boyd
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02847,Brazzell,Ralph,0,Union City,,,brazzell
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02633,Brient,,1,Cairo,,,brient
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02633,Brient,,2,Mayfield,,,brient
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02633,Brient,,T,,,,brient
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01754,Brill,Guy,0,Mayfield,,B15,brill
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10304,Brill,,0,Mayfield,,P16p,brill
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00092,Britt,Delbert,0,Cairo,,B15,britt-cai
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02399,Britt,Marvin,0,Hopkinsville,,,britt-hop
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02622,Britt,,0,Mayfield,,,britt-may
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20759,Britt,,0,Cairo,,3b12,britt-cai
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02407,Brothers,Francis,0,Hopkinsville,,,brothers
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00021,Browne,Earl,0,Owensboro,,B92,browne
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20023,Browne,,0,Owensboro,,1b92,browne
emilbb,1946,Kentucky-Illinois-Tennessee League,M93283,Browne,Earl,,Owensboro,,,
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00278,Brucella,Frank,0,Fulton,,B126,brucella
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20417,Brucella,,0,Fulton,,ss126,brucella
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02410,Brymer,Gene,0,Hopkinsville,,,brymer
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00752,Buck,Tommy,0,Fulton,,B83,buck-ful
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01885,Buck,Joe,0,Cairo,,,buck-cai
1947TSN,1946,Kentucky-Illinois-Tennessee League,F20636,Buck,,0,Fulton,,3b79,buck-ful
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00125,Buerger,Walter,0,Owensboro,,B121,buerger
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21403,Buerger,,0,Owensboro,,of121,buerger
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00887,Buickel,Geroge,0,Owensboro,,B28,buickel
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21672,Buickel,,0,Owensboro,,p27,buickel
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10024,Buickel,,0,Owensboro,,P28p,buickel
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00531,Burnette,Pete,0,Union City,,B121,burnette
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21125,Burnette,,0,Union City,,of113,burnette
1947TSN,1946,Kentucky-Illinois-Tennessee League,B00898,Burns,James,0,Hopkinsville,,B28,burns
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21811,Burns,,0,Hopkinsville,,p27,burns
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10056,Burns,,0,Hopkinsville,,P27p,burns
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01162,Caldwell,Robert,1,Fulton,,,caldwell
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01162,Caldwell,Robert,2,Union City,,,caldwell
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01162,Caldwell,Robert,T,,,B45,caldwell
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21319,Caldwell,,1,Fulton,,of,caldwell
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21319,Caldwell,,2,Union City,,of,caldwell
1947TSN,1946,Kentucky-Illinois-Tennessee League,F21319,Caldwell,,T,,,of40,caldwell
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02429,Calvin,William,0,Hopkinsville,,,calvin
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02654,Camello,Al.,0,Mayfield,,,carmello
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02184,Campbell,,0,Clarksville,,,campbell
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02852,Campbell,Hobart,0,Union City,,,campbell
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10575,Campbell,,0,Union City,,P9p,campbell
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02192,Cansler,Arthur,0,Clarksville,,,cansler
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01899,Case,Frank,0,Cairo,,,case
1947TSN,1946,Kentucky-Illinois-Tennessee League,B01857,Casey,John,0,Clarksville,,B12,casey
1947TSN,1946,Kentucky-Illinois-Tennessee League,F22057,Casey,,0,Clarksville,,p12,casey
1947TSN,1946,Kentucky-Illinois-Tennessee League,P10516,Casey,,0,Clarksville,,P12p,casey
1947TSN,1946,Kentucky-Illinois-Tennessee League,B02373,Chamness,Willie,0,Fulton,,,chamness
