source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1947TSN,1946,Interstate League,B02019,Adametz,Stephen,0,Allentown,,B13,adametz
1947TSN,1946,Interstate League,F22267,Adametz,,0,Allentown,,p13,adametz
1947TSN,1946,Interstate League,P10930,Adametz,Stephen,0,Allentown,,P13p,adametz
1947TSN,1946,Interstate League,B02930,Aickley,Charles,0,Trenton,,,aickley
1947TSN,1946,Interstate League,B01836,Ancherico,Edward,0,Hagerstown,,B36,ancherico
1947TSN,1946,Interstate League,F21544,Ancherico,,0,Hagerstown,,p34,ancherico
1947TSN,1946,Interstate League,P10097,Ancherico,,0,Hagerstown,,P34p,ancherico
1947TSN,1946,Interstate League,B01010,Anderson,Charles,0,Harrisburg,,B16,anderson-har
1947TSN,1946,Interstate League,B02805,Anderson,Dale,0,Trenton,,,anderson-tre
1947TSN,1946,Interstate League,F20482,Anderson,,0,Harrisburg,,3b14,anderson-har
1947TSN,1946,Interstate League,P11206,Anderson,Dale,0,Trenton,,P3p,anderson-tre
1947TSN,1946,Interstate League,B01580,Andre,John,1,Wilmington,,B15,andre
1947TSN,1946,Interstate League,B01580,Andre,John,2,Trenton,,B4,andre
1947TSN,1946,Interstate League,B01580,Andre,John,T,,,B19,andre
1947TSN,1946,Interstate League,F21957,Andre,,1,Wilmington,,p,andre
1947TSN,1946,Interstate League,F21957,Andre,,2,Trenton,,p,andre
1947TSN,1946,Interstate League,F21957,Andre,,T,,,p19,andre
1947TSN,1946,Interstate League,P10455,Andre,,1,Wilmington,,P15p,andre
1947TSN,1946,Interstate League,P10455,Andre,,2,Trenton,,P4p,andre
1947TSN,1946,Interstate League,P10455,Andre,,T,,,P19p,andre
1947TSN,1946,Interstate League,B01041,Angstadt,William,0,Lancaster,,B24,angstadt
1947TSN,1946,Interstate League,F21985,Angstadt,,0,Lancaster,,p26,angstadt
1947TSN,1946,Interstate League,P10550,Angstadt,,0,Lancaster,,P26p,angstadt
1947TSN,1946,Interstate League,B00308,Ankoviak,Wm.,0,Harrisburg,,B136,ankoviak
1947TSN,1946,Interstate League,F20095,Ankoviak,,0,Harrisburg,,1b19,ankoviak
1947TSN,1946,Interstate League,F20981,Ankoviak,,0,Harrisburg,,of113,ankoviak
1947TSN,1946,Interstate League,B00854,Ankrum,Robert,0,Harrisburg,,B99,ankrum
1947TSN,1946,Interstate League,F20547,Ankrum,,0,Harrisburg,,ss97,ankrum
1947TSN,1946,Interstate League,B00672,Astroth,Joseph,0,Lancaster,,B97,astroth
1947TSN,1946,Interstate League,F21442,Astroth,,0,Lancaster,,c88,astroth
1947TSN,1946,Interstate League,B01857,Atzrott,Edward,0,Harrisburg,,B33,atzrott
1947TSN,1946,Interstate League,F22169,Atzrott,,0,Harrisburg,,p33,atzrott
1947TSN,1946,Interstate League,P10336,Atzrott,,0,Harrisburg,,P33p,atzrott
