source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1947TSN,1946,Pioneer League,antonelli,B00475,Antonelli,Raymond,0,Pocatello,,B120
1947TSN,1946,Pioneer League,antonelli,F20458,Antonelli,,0,Pocatello,,3b14
1947TSN,1946,Pioneer League,antonelli,F20776,Antonelli,,0,Pocatello,,of100
1947TSN,1946,Pioneer League,antonelli,P10709,Antonelli,Raymond,0,Pocatello,,P1p
1947TSN,1946,Pioneer League,arnold,B01242,Arnold,James,0,Twin Falls,,B28
1947TSN,1946,Pioneer League,arnold,F21293,Arnold,,0,Twin Falls,,p28
1947TSN,1946,Pioneer League,arnold,P10035,Arnold,,0,Twin Falls,,P28p
1947TSN,1946,Pioneer League,aydelotte,B00948,Aydelotte,William,0,Idaho Falls,,B119
1947TSN,1946,Pioneer League,aydelotte,F20482,Aydelotte,,0,Idaho Falls,,ss118
1947TSN,1946,Pioneer League,azevedo,B00286,Azevedo,William,0,Salt Lake City,,B87
1947TSN,1946,Pioneer League,azevedo,F20893,Azevedo,,0,Salt Lake City,,of78
1947TSN,1946,Pioneer League,azevedo,P10432,Azevedo,William,0,Salt Lake City,,P3p
1947TSN,1946,Pioneer League,babbitt,B01415,Babbitt,George,0,Idaho Falls,,
1947TSN,1946,Pioneer League,babbitt,P10687,Babbitt,George,0,Idaho Falls,,P3p
1947TSN,1946,Pioneer League,balassi,B01086,Balassi,Charles,0,Twin Falls,,B12
1947TSN,1946,Pioneer League,balassi,F20956,Balassi,,0,Twin Falls,,of11
1947TSN,1946,Pioneer League,barker,B00450,Barker,Clifford,0,Boise,,B120
1947TSN,1946,Pioneer League,barker,F21045,Barker,,0,Boise,,c116
1947TSN,1946,Pioneer League,bates,B00771,Bates,Frank,0,Idaho Falls,,B20
1947TSN,1946,Pioneer League,bates,F21021,Bates,,0,Idaho Falls,,c19
1947TSN,1946,Pioneer League,benes,B01595,Benes,James,0,Pocatello,,
1947TSN,1946,Pioneer League,benes,P10795,Benes,James,0,Pocatello,,P1p
1947TSN,1946,Pioneer League,bennett,B01170,Bennett,Gilbert,0,Ogden,,B18
1947TSN,1946,Pioneer League,bennett,F21130,Bennett,,0,Ogden,,c18
1947TSN,1946,Pioneer League,bliler,B00403,Bliler,Jack,0,Twin Falls,,B37
1947TSN,1946,Pioneer League,bliler,F20095,Bliler,,0,Twin Falls,,1b37
1947TSN,1946,Pioneer League,bloemker,B01321,Bloemker,Raymond,0,Ogden,,B14
1947TSN,1946,Pioneer League,bloemker,F21469,Bloemker,,0,Ogden,,p13
1947TSN,1946,Pioneer League,bloemker,P10266,Bloemker,,0,Ogden,,P13p
1947TSN,1946,Pioneer League,bolyard,B01722,Bolyard,Earl,0,Twin Falls,,
emilbb,1946,Pioneer League,,M92210,Bolyard,Earl,,Twin Falls,,
1947TSN,1946,Pioneer League,bonnell,B00515,Bonnell,Arthur,0,Boise,,B60
1947TSN,1946,Pioneer League,bonnell,F20206,Bonnell,,0,Boise,,2b50
1947TSN,1946,Pioneer League,bonomi,B00343,Bonomi,Bert,0,Twin Falls,,B122
1947TSN,1946,Pioneer League,bonomi,F20014,Bonomi,,0,Twin Falls,,1b56
1947TSN,1946,Pioneer League,bonomi,F20327,Bonomi,,0,Twin Falls,,3b64
1947TSN,1946,Pioneer League,borich,B00614,Borich,Joseph,0,Pocatello,,B104
1947TSN,1946,Pioneer League,borich,F21059,Borich,,0,Pocatello,,c98
1947TSN,1946,Pioneer League,botelho,B00898,Botelho,Edward,0,Salt Lake City,,B31
1947TSN,1946,Pioneer League,botelho,F20943,Botelho,,0,Salt Lake City,,of14
1947TSN,1946,Pioneer League,botelho,F21149,Botelho,,0,Salt Lake City,,c13
1947TSN,1946,Pioneer League,brenzel,B00045,Brenzel,William,0,Pocatello,,B13
1947TSN,1946,Pioneer League,brenzel,F21000,Brenzel,,0,Pocatello,,c11
1947TSN,1946,Pioneer League,brenzel,P10805,Brenzel,William,0,Pocatello,,P1p
emilbb,1946,Pioneer League,,M92232,Brenzel,Bill,,Pocatello,,
1947TSN,1946,Pioneer League,brickner,B00695,Brickner,Walter,0,Idaho Falls,,B101
1947TSN,1946,Pioneer League,brickner,F20067,Brickner,,0,Idaho Falls,,1b53
1947TSN,1946,Pioneer League,brickner,F20841,Brickner,,0,Idaho Falls,,of51
1947TSN,1946,Pioneer League,bright,B01711,Bright,Harry,0,Twin Falls,,
1947TSN,1946,Pioneer League,brovia,B00084,Brovia,Joseph,0,Salt Lake City,,B47
1947TSN,1946,Pioneer League,brovia,F20612,Brovia,,0,Salt Lake City,,of46
1947TSN,1946,Pioneer League,cabral,B00469,Cabral,Melvin,0,Salt Lake City,,B58
1947TSN,1946,Pioneer League,cabral,F20177,Cabral,,0,Salt Lake City,,2b56
1947TSN,1946,Pioneer League,caldwell,B01490,Caldwell,Ras,0,Ogden,,
1947TSN,1946,Pioneer League,caldwell,P10464,Caldwell,Ras,0,Ogden,,P5p
1947TSN,1946,Pioneer League,carlson,B01093,Carlson,Vance,0,Twin Falls,,B32
1947TSN,1946,Pioneer League,carlson,F21319,Carlson,,0,Twin Falls,,p31
1947TSN,1946,Pioneer League,carlson,P10062,Carlson,,0,Twin Falls,,P31p
1947TSN,1946,Pioneer League,carr,B01291,Carr,William,0,Salt Lake City,,B12
1947TSN,1946,Pioneer League,carr,F21182,Carr,,0,Salt Lake City,,p11
1947TSN,1946,Pioneer League,carr,P10455,Carr,William,0,Salt Lake City,,P11p
1947TSN,1946,Pioneer League,castro,B01119,Castro,Elias,0,Salt Lake City,,B31
1947TSN,1946,Pioneer League,castro,F21362,Castro,,0,Salt Lake City,,p31
1947TSN,1946,Pioneer League,castro,P10304,Castro,,0,Salt Lake City,,P31p
1947TSN,1946,Pioneer League,chaffee,B01696,Chaffee,Paul,0,Salt Lake City,,
1947TSN,1946,Pioneer League,chaffee,P10542,Chaffee,Paul,0,Salt Lake City,,P4p
1947TSN,1946,Pioneer League,chancey,B01275,Chancey,David,0,Pocatello,,B12
1947TSN,1946,Pioneer League,chesnes,B00059,Chesnes,Robert,0,Salt Lake City,,B77
1947TSN,1946,Pioneer League,chesnes,F20518,Chesnes,,0,Salt Lake City,,ss16
1947TSN,1946,Pioneer League,chesnes,F21324,Chesnes,,0,Salt Lake City,,p34
1947TSN,1946,Pioneer League,chesnes,P10019,Chesnes,,0,Salt Lake City,,P34p
1947TSN,1946,Pioneer League,conant,B01250,Conant,John,0,Idaho Falls,,B37
1947TSN,1946,Pioneer League,conant,F21427,Conant,,0,Idaho Falls,,p36
1947TSN,1946,Pioneer League,conant,P10168,Conant,,0,Idaho Falls,,P36p
1947TSN,1946,Pioneer League,curran,B01345,Curran,Jack,0,Boise,,
1947TSN,1946,Pioneer League,curran,P10698,Curran,Jack,0,Boise,,P2p
1947TSN,1946,Pioneer League,dalton,B00651,Dalton,Michael,0,Salt Lake City,,B126
1947TSN,1946,Pioneer League,dalton,F20369,Dalton,,0,Salt Lake City,,3b16
1947TSN,1946,Pioneer League,dalton,F20496,Dalton,,0,Salt Lake City,,ss103
1947TSN,1946,Pioneer League,daves,B01682,Daves,,0,Salt Lake City,,
1947TSN,1946,Pioneer League,davidson,B00672,Davidson,James,0,Ogden,,B25
1947TSN,1946,Pioneer League,davidson,F21502,Davidson,,0,Ogden,,p22
1947TSN,1946,Pioneer League,davidson,P10289,Davidson,,0,Ogden,,P22p
1947TSN,1946,Pioneer League,davis,B01674,Davis,D.,0,Salt Lake City,,
1947TSN,1946,Pioneer League,davis,P10767,Davis,D.,0,Salt Lake City,,P1p
1947TSN,1946,Pioneer League,defiglio,B01551,DeFiglio,Joseph,0,Pocatello,,
1947TSN,1946,Pioneer League,dijanich,B01203,Dijanich,Sam,0,Twin Falls,,B18
1947TSN,1946,Pioneer League,dijanich,F21163,Dijanich,,0,Twin Falls,,p18
1947TSN,1946,Pioneer League,dijanich,P10159,Dijanich,,0,Twin Falls,,P18p
1947TSN,1946,Pioneer League,emmertson,B01779,Emmertson,Alva,0,Twin Falls,,
1947TSN,1946,Pioneer League,emmertson,P10486,Emmertson,Alva,0,Twin Falls,,P2p
1947TSN,1946,Pioneer League,enos,B00752,Enos,William,0,Salt Lake City,,B45
1947TSN,1946,Pioneer League,enos,F20759,Enos,,0,Salt Lake City,,of42
1947TSN,1946,Pioneer League,entwisle,B00961,Entwisle,Thomas,0,Boise,,B32
1947TSN,1946,Pioneer League,entwisle,F21125,Entwisle,,0,Boise,,c19
1947TSN,1946,Pioneer League,entwisle,P10818,Entwisle,Thomas,0,Boise,,P1p
1947TSN,1946,Pioneer League,federmeyer,B01428,Federmeyer,Bernie,0,Idaho Falls,,
1947TSN,1946,Pioneer League,federmeyer,P10622,Federmeyer,Bernie,0,Idaho Falls,,P8p
1947TSN,1946,Pioneer League,fontaine,B00854,Fontaine,Joseph,0,Idaho Falls,,B54
1947TSN,1946,Pioneer League,fontaine,F21068,Fontaine,,0,Idaho Falls,,c49
1947TSN,1946,Pioneer League,forsyth,B01078,Forsyth,Elmer,0,Idaho Falls,,B13
1947TSN,1946,Pioneer League,fowle,B01041,Fowle,Harry,0,Twin Falls,,B29
1947TSN,1946,Pioneer League,fowle,F21397,Fowle,,0,Twin Falls,,p29
1947TSN,1946,Pioneer League,fowle,P10361,Fowle,,0,Twin Falls,,P29p
1947TSN,1946,Pioneer League,fox,B01649,Fox,Thomas,0,Salt Lake City,,
1947TSN,1946,Pioneer League,geisert,B01787,Geisert,Darrell,0,Twin Falls,,
