source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1947TSN,1946,Ohio State League,,B00936,Adams,Russ,0,Dayton,,B19
1947TSN,1946,Ohio State League,,F20153,Adams,,0,Dayton,,1b19
1947TSN,1946,Ohio State League,,B01983,Allen,John,0,Zanesville,,B15
1947TSN,1946,Ohio State League,,F20189,Allen,,0,Zanesville,,1b10
1947TSN,1946,Ohio State League,,B01010,Allman,William,0,Zanesville,,B30
1947TSN,1946,Ohio State League,,F20997,Allman,,0,Zanesville,,of26
1947TSN,1946,Ohio State League,,B00957,Ardolino,Edwin,0,Dayton,,B86
1947TSN,1946,Ohio State League,,F20792,Ardolino,,0,Dayton,,ss85
1947TSN,1946,Ohio State League,,B03023,Asbury,Charles,0,Newark,,
1947TSN,1946,Ohio State League,,P11391,Asbury,Charles,0,Newark,,p
1947TSN,1946,Ohio State League,,B02982,Bakunas,Alphonse,0,Newark,,
1947TSN,1946,Ohio State League,,B01197,Balsamello,Vincent,0,Zanesville,,B13
1947TSN,1946,Ohio State League,,F21667,Balsamello,,0,Zanesville,,c10
1947TSN,1946,Ohio State League,,B02253,Banas,George,0,Dayton,,
1947TSN,1946,Ohio State League,,B01086,Bareford,Robert,0,Zanesville,,B36
1947TSN,1946,Ohio State League,,F21783,Bareford,,0,Zanesville,,c30
1947TSN,1946,Ohio State League,,B02738,Barfield,John,0,Middletown,,
1947TSN,1946,Ohio State League,,B02266,Barga,John,0,Dayton,,
1947TSN,1946,Ohio State League,,P10606,Bargas,John,0,Dayton,,p
1947TSN,1946,Ohio State League,,B00182,Bates,Raymond,0,Richmond,,B39
1947TSN,1946,Ohio State League,,F21614,Bates,,0,Richmond,,c37
1947TSN,1946,Ohio State League,,B01567,Bauer,Edmund,0,Zanesville,,B26
1947TSN,1946,Ohio State League,,F20970,Bauer,,0,Zanesville,,of25
1947TSN,1946,Ohio State League,,B01055,Bean,Roy,0,Richmond,,B12
1947TSN,1946,Ohio State League,,F21264,Bean,,0,Richmond,,of11
1947TSN,1946,Ohio State League,,B01696,Beane,James,0,Zanesville,,B13
1947TSN,1946,Ohio State League,,F22061,Beane,,0,Zanesville,,p12
1947TSN,1946,Ohio State League,,P10231,Beane,,0,Zanesville,,p
1947TSN,1946,Ohio State League,,B00469,Beck,Theodore,0,Marion,,B75
1947TSN,1946,Ohio State League,,B03115,Beck,David,0,Richmond,,
1947TSN,1946,Ohio State League,,F21278,Beck,,0,Marion,,of75
1947TSN,1946,Ohio State League,,B00416,Becker,Joseph,0,Marion,,B74
1947TSN,1946,Ohio State League,,B03327,Becker,Joseph,0,Springfield,,
1947TSN,1946,Ohio State League,,F20661,Becker,,0,Marion,,ss68
1947TSN,1946,Ohio State League,,B02772,Bedinghaus,,0,Middletown,,
1947TSN,1946,Ohio State League,,P11316,Bedinghaus,,0,Middletown,,p
1947TSN,1946,Ohio State League,,B02930,Berger,Fred,0,Newark,,
1947TSN,1946,Ohio State League,,B02486,Binks,Norbert,0,Lima,,
1947TSN,1946,Ohio State League,,B02805,Blacha,Al,0,Middletown,,
1947TSN,1946,Ohio State League,,P10925,Blacha,Al,0,Middletown,,p
1947TSN,1946,Ohio State League,,B01181,Black,Donald,0,Dayton,,B24
1947TSN,1946,Ohio State League,,F22238,Black,,0,Dayton,,p10
1947TSN,1946,Ohio State League,,P10176,Black,,0,Dayton,,p
1947TSN,1946,Ohio State League,,B00013,Blasko,John,0,Dayton,,B11
1947TSN,1946,Ohio State League,,F22251,Blasko,,0,Dayton,,p11
1947TSN,1946,Ohio State League,,P10588,Blasko,,0,Dayton,,p
1947TSN,1946,Ohio State League,,B02818,Blazo,Michael,0,Middletown,,
1947TSN,1946,Ohio State League,,P11233,Blazo,Michael,0,Middletown,,p
emilbb,1946,Ohio State League,,M93710,Blazo,Mike,,Middletown,,
1947TSN,1946,Ohio State League,,B01359,Bloemker,Ray,0,Middletown,,B17
1947TSN,1946,Ohio State League,,F22099,Bloemker,,0,Middletown,,p16
1947TSN,1946,Ohio State League,,P10361,Bloemker,,0,Middletown,,p
1947TSN,1946,Ohio State League,,B00985,Boken,Robert,0,Newark,,B117
1947TSN,1946,Ohio State League,,F20233,Boken,,0,Newark,,2b58
1947TSN,1946,Ohio State League,,F20604,Boken,,0,Newark,,ss22
1947TSN,1946,Ohio State League,,F20919,Boken,,0,Newark,,of14
1947TSN,1946,Ohio State League,,F22329,Boken,,0,Newark,,p22
1947TSN,1946,Ohio State League,,P10062,Boken,,0,Newark,,p
emilbb,1946,Ohio State League,,M93659,Boken,Bob,,Newark,,
1947TSN,1946,Ohio State League,,B03449,Bollinger,Charles,0,Zanesville,,
1947TSN,1946,Ohio State League,,P10826,Bollinger,Charles,0,Zanesville,,p
1947TSN,1946,Ohio State League,,B01444,Boynton,Lloyd,0,Newark,,B16
1947TSN,1946,Ohio State League,,F21427,Boynton,,0,Newark,,of15
1947TSN,1946,Ohio State League,,B03014,Braden,Kenneth,0,Newark,,
1947TSN,1946,Ohio State League,,P11115,Braden,Kenneth,0,Newark,,p
1947TSN,1946,Ohio State League,,B02633,Bradley,,0,Marion,,
1947TSN,1946,Ohio State League,,B01376,Brennan,William,0,Marion,,B28
1947TSN,1946,Ohio State League,,F21912,Brennan,,0,Marion,,p26
1947TSN,1946,Ohio State League,,P10441,Brennan,,0,Marion,,p
1947TSN,1946,Ohio State League,,B00948,Broecker,Elwood,0,Lima,,B123
1947TSN,1946,Ohio State League,,F21101,Broecker,,0,Lima,,of123
1947TSN,1946,Ohio State League,,B02361,Brothers,Francis,0,Lima,,
1947TSN,1946,Ohio State League,,P11375,Brothers,Francis,0,Lima,,p
1947TSN,1946,Ohio State League,,B00059,Brown,Roger,0,Zanesville,,B25
1947TSN,1946,Ohio State League,,B01857,Brown,Austin,0,Richmond,,B31
1947TSN,1946,Ohio State League,,B03303,Brown,Frank,0,Springfield,,
1947TSN,1946,Ohio State League,,F21904,Brown,,0,Richmond,,p30
1947TSN,1946,Ohio State League,,F22073,Brown,,0,Zanesville,,p25
1947TSN,1946,Ohio State League,,P10312,Brown,,0,Richmond,,p
1947TSN,1946,Ohio State League,,P10399,Brown,,0,Zanesville,,p
1947TSN,1946,Ohio State League,,P11327,Brown,Frank,0,Springfield,,p
1947TSN,1946,Ohio State League,,B00590,Bryant,Clay,0,Zanesville,,B16
1947TSN,1946,Ohio State League,,P11080,Bryant,Clay,0,Zanesville,,p
emilbb,1946,Ohio State League,,M93637,Bryant,Clay,,Zanesville,,
1947TSN,1946,Ohio State League,,B02043,Bryden,Ewen,0,Springfield,,B28
