source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1956,Pioneer League,M91953,Elliott,Buck,,Billings,,,
emilbb,1956,Pioneer League,M91931,Livingston,Mickey,,Boise,,,
emilbb,1956,Pioneer League,M91966,Lucchesi,Frank,,Salt Lake City,,,
emilbb,1956,Pioneer League,M92037,Lutz,Joe,,Pocatello,,,
emilbb,1956,Pioneer League,M92021,McKeon,Jack,,Missoula,,,
emilbb,1956,Pioneer League,M91944,McQuinn,George,,Boise,,,
emilbb,1956,Pioneer League,M91989,Metro,Charlie,,Idaho Falls,,,
emilbb,1956,Pioneer League,M92000,Raimondi,Bill,,Magic Valley,,,
emilbb,1956,Pioneer League,M92013,Rochelli,Lou,,Great Falls,,,
emilbb,1956,Pioneer League,M92045,Stringer,Lou,,Pocatello,,,
emilbb,1956,Pioneer League,M91977,Wasiak,Stan,,Idaho Falls,,,
emilbb,1956,Pioneer League,M91990,Zarilla,Al,,Magic Valley,,,
