source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1956,Georgia State League,,M92293,Caldwell,Wilbur,,Dublin,,
emilbb,1956,Georgia State League,,M92286,Clark,Bobby,,Dublin,,
emilbb,1956,Georgia State League,,M92255,Drake,Enid,,Thomson,,
emilbb,1956,Georgia State League,,M92241,Lutz,Barney,,Thomson,,
emilbb,1956,Georgia State League,,M92229,Pavlick,Pete,,Sandersville,,
emilbb,1956,Georgia State League,,M92210,Vander Meer,John,,Douglas,,
emilbb,1956,Georgia State League,,M92264,Wallace,Wayne,,Hazlehurst-Baxley,,
emilbb,1956,Georgia State League,,M92308,Wallace,Wayne,,Dublin,,
emilbb,1956,Georgia State League,,M92278,Wasiak,Stan,,Hazlehurst-Baxley,,
emilbb,1956,Georgia State League,,M92232,Wylie,Mark,,Vidalia,,
