source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1956,Southwestern League,,M91259,Beeler,Jodie,,Plainview,,
minoraverages/emilbb,1956,Southwestern League,,M91347,Benites,Frank,,Clovis,,
minoraverages/emilbb,1956,Southwestern League,,M91245,Bowland,Art,,San Angelo,,
minoraverages/emilbb,1956,Southwestern League,,M91305,Briner,Rudy,,Midland,,
minoraverages/emilbb,1956,Southwestern League,,M91237,Cross,Allen,,Pampa,,
minoraverages/emilbb,1956,Southwestern League,,M91318,Izaguirre,Juan,,Midland,,
minoraverages/emilbb,1956,Southwestern League,,M91326,Jordan,Tom,,Roswell,,
minoraverages/emilbb,1956,Southwestern League,,M91213,Lilly,Art,,El Paso,,
minoraverages/emilbb,1956,Southwestern League,,M91200,McLaughlin,Pat,,El Paso,,
minoraverages/emilbb,1956,Southwestern League,,M91352,McQuillen,Red,,Clovis,,
minoraverages/emilbb,1956,Southwestern League,,M91360,Parker,Roy,,Clovis,,
minoraverages/emilbb,1956,Southwestern League,,M91292,Robinson,"Everett ""Sheriff""",,Midland,,
minoraverages/emilbb,1956,Southwestern League,,M91221,Seitz,Grover,,Pampa,,
minoraverages/emilbb,1956,Southwestern League,,M91339,Simpson,Hal,,Roswell,,
minoraverages/emilbb,1956,Southwestern League,,M91199,Stasey,Pat,,Hobbs,,
minoraverages/emilbb,1956,Southwestern League,,M91268,Tornay,Frank,,Plainview,,
minoraverages/emilbb,1956,Southwestern League,,M91284,Tucker,Thurman,,Carlsbad,,
minoraverages/emilbb,1956,Southwestern League,,M91276,York,Tony,,Ballinger,,
