source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1956,Big State League,M90923,Barillari,Al,,Port Arthur,,,
emilbb,1956,Big State League,M90938,Basgall,Monty,,Waco,,,
emilbb,1956,Big State League,M90995,Basso,James,,Victoria,,,
emilbb,1956,Big State League,M90951,Evans,Al,,Abilene,,,
emilbb,1956,Big State League,M91006,Fitzgerald,Lou,,Victoria,,,
emilbb,1956,Big State League,M90980,Garrison,Ford,,Beaumont,,,
emilbb,1956,Big State League,M90914,Gearhart,Lloyd,,Port Arthur,,,
emilbb,1956,Big State League,M91011,Greer,Hayden,,Victoria,,,
emilbb,1956,Big State League,M90972,Haney,Jay,,Lubbock/Texas City,,,
emilbb,1956,Big State League,M90967,Krueger,Bill,,Lubbock/Texas City,,,
emilbb,1956,Big State League,M90946,Ozark,Danny,,Wichita Falls,,,
emilbb,1956,Big State League,M90909,Sisti,Sibby,,Corpus Christi,,,
