source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/emilbb,1956,Alabama-Florida League,,M92076,Brightwell,Bill,,Fort Walton Beach,,,,,
minoraverages/emilbb,1956,Alabama-Florida League,,M92092,Dixon,Walt,,Crestview,,,,,
minoraverages/emilbb,1956,Alabama-Florida League,,M92059,Goza,Wayland,,Graceville,,,,,
minoraverages/emilbb,1956,Alabama-Florida League,,M92101,Lakeman,Al,,Panama City,,,,,
minoraverages/emilbb,1956,Alabama-Florida League,,M92084,Reis,Whitey,,Dothan,,,,,
minoraverages/emilbb,1956,Alabama-Florida League,,M92068,Wilson,Nesbit,,Donalsonville,,,,,
