source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1918Reach,1917,Central League,B00833,Aaron,,1,South Bend,,,
1918Reach,1917,Central League,B00833,Aaron,,2,Muskegon,,,
1918Reach,1917,Central League,B00833,Aaron,,T,,,B120,
1918Reach,1917,Central League,F20211,Aaron,,1,South Bend,,2b,
1918Reach,1917,Central League,F20211,Aaron,,2,Muskegon,,2b,
1918Reach,1917,Central League,F20211,Aaron,,T,,,2b58,
1918Reach,1917,Central League,F20430,Aaron,,1,South Bend,,3b,
1918Reach,1917,Central League,F20430,Aaron,,2,Muskegon,,3b,
1918Reach,1917,Central League,F20430,Aaron,,T,,,3b46,
1918Reach,1917,Central League,F20571,Aaron,,1,South Bend,,ss,
1918Reach,1917,Central League,F20571,Aaron,,2,Muskegon,,ss,
1918Reach,1917,Central League,F20571,Aaron,,T,,,ss16,
1918Reach,1917,Central League,B01444,Adams,,0,Evansville,,B21,
1918Reach,1917,Central League,F21577,Adams,,0,Evansville,,p20,
1918Reach,1917,Central League,P10357,Adams,,0,Evansville,,P20p,
1918Reach,1917,Central League,B01143,Ainsworth,,0,Richmond,,B35,
1918Reach,1917,Central League,F21434,Ainsworth,,0,Richmond,,p33,
1918Reach,1917,Central League,P10320,Ainsworth,,0,Richmond,,P33p,
1918Reach,1917,Central League,B00255,Alcock,,0,Grand Rapids,,B119,
1918Reach,1917,Central League,F20375,Alcock,,0,Grand Rapids,,3b19,
1918Reach,1917,Central League,F20908,Alcock,,0,Grand Rapids,,of56,
1918Reach,1917,Central League,F21638,Alcock,,0,Grand Rapids,,c34,
1918Reach,1917,Central League,B01007,Allen,,0,South Bend,,B63,
1918Reach,1917,Central League,B01162,Allen,,0,Muskegon,,B30,
1918Reach,1917,Central League,F20594,Allen,,0,South Bend,,ss63,
1918Reach,1917,Central League,F21566,Allen,,0,Muskegon,,p30,
1918Reach,1917,Central League,P10184,Allen,,0,Muskegon,,P30p,
1918Reach,1917,Central League,B01345,Allison,,0,Fort Wayne,,B14,
1918Reach,1917,Central League,F21207,Allison,,0,Fort Wayne,,p13,
1918Reach,1917,Central League,P10231,Allison,,0,Fort Wayne,,P13p,
1918Reach,1917,Central League,B00904,Alten,,0,Springfield,,B23,
1918Reach,1917,Central League,F21614,Alten,,0,Springfield,,p21,
1918Reach,1917,Central League,P10113,Alten,,0,Springfield,,P21p,
