source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1918Reach,1917,Blue Ridge League,,B01093,Agnew,,0,Hanover,,,49,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20254,Agnew,,0,Hanover,,,,,2b49
minoraverages/1918Reach,1917,Blue Ridge League,,B00904,Albaugh,,0,Cumberland,,,7,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10336,Albaugh,,0,Cumberland,,,,6,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00475,Allen,,0,Cumberland,,,37,,
minoraverages/1918Reach,1917,Blue Ridge League,,B01156,Allen,,0,Hagerstown,,,13,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20620,Allen,,0,Cumberland,,,,,of37
minoraverages/1918Reach,1917,Blue Ridge League,,P10215,Allen,,0,Hagerstown,,,,10,p
minoraverages/1918Reach,1917,Blue Ridge League,,B01064,Baker,,0,Gettysburg,,,30,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10081,Baker,,0,Gettysburg,,,,28,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00566,Bangs,,0,Hagerstown,,,48,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20700,Bangs,,0,Hagerstown,,,,,of48
minoraverages/1918Reach,1917,Blue Ridge League,,B00450,Barnhart,,0,Frederick,,,90,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20810,Barnhart,,0,Frederick,,,,,of90
minoraverages/1918Reach,1917,Blue Ridge League,,B00865,Barrett,,0,Gettysburg,,,12,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20539,Barrett,,0,Gettysburg,,,,,of12
minoraverages/1918Reach,1917,Blue Ridge League,,B00158,Bates,,0,Martinsburg,,,96,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20401,Bates,,0,Martinsburg,,,,,3b96
minoraverages/1918Reach,1917,Blue Ridge League,,B00912,Baumiller,,0,Frederick,,,16,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20316,Baumiller,,0,Frederick,,,,,3b16
minoraverages/1918Reach,1917,Blue Ridge League,,F20287,Bedenk,,0,Gettysburg,,,,,3b45
minoraverages/1918Reach,1917,Blue Ridge League,,B00515,Bigler,,0,Cumberland,,,44,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20350,Bigler,,0,Cumberland,,,,,3b44
minoraverages/1918Reach,1917,Blue Ridge League,,F20792,Bigler,,0,Cumberland,,,,,of24
minoraverages/1918Reach,1917,Blue Ridge League,,B00210,Bitting,,0,Hanover,,,76,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20342,Bitting,,0,Hanover,,,,,3b76
minoraverages/1918Reach,1917,Blue Ridge League,,B00076,Blue,,0,Martinsburg,,,99,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20131,Blue,,0,Martinsburg,,,,,1b99
minoraverages/1918Reach,1917,Blue Ridge League,,B00794,Bodink,,0,Gettysburg,,,45,,
minoraverages/1918Reach,1917,Blue Ridge League,,B00840,Bonsack,,0,Cumberland,,,23,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10184,Bonsack,,0,Cumberland,,,,21,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00822,Boyd,,0,Hanover,,,11,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20855,Boyd,,0,Hanover,,,,,of11
minoraverages/1918Reach,1917,Blue Ridge League,,B00037,Brazier,,0,Frederick,,,26,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20768,Brazier,,0,Frederick,,,,,of88
minoraverages/1918Reach,1917,Blue Ridge League,,B01119,Bruff,,0,Frederick,,,20,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20560,Bruff,,0,Frederick,,,,,of6
minoraverages/1918Reach,1917,Blue Ridge League,,F20864,Bruff,,0,Frederick,,,,,c14
minoraverages/1918Reach,1917,Blue Ridge League,,B00149,Butts,,0,Hagerstown,,,49,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20673,Butts,,0,Hagerstown,,,,,of49
minoraverages/1918Reach,1917,Blue Ridge League,,B00623,Caddin,,0,Hagerstown,,,78,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20177,Caddin,,0,Hagerstown,,,,,2b78
minoraverages/1918Reach,1917,Blue Ridge League,,B00130,Carr,,0,Frederick,,,28,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20240,Carr,,0,Frederick,,,,,2b28
minoraverages/1918Reach,1917,Blue Ridge League,,B00771,Cirbett,,0,Cumberland,,,8,,
minoraverages/1918Reach,1917,Blue Ridge League,,B00961,Clark,,0,Martinsburg,,,33,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10062,Clarke,,0,Martinsburg,,,,26,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00442,Clunk,,0,Cumberland,,,68,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20612,Clunk,,0,Cumberland,,,,,of68
minoraverages/1918Reach,1917,Blue Ridge League,,B00021,Cobb,,0,Cumberland,,,19,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20935,Cobb,,0,Cumberland,,,,,c19
minoraverages/1918Reach,1917,Blue Ridge League,,B01143,Colley,,0,Martinsburg,,,28,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10100,Colley,,0,Martinsburg,,,,26,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00705,Colque,,0,Martinsburg,,,22,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20981,Colque,,0,Martinsburg,,,,,c22
minoraverages/1918Reach,1917,Blue Ridge League,,P10277,Corbett,,0,Cumberland,,,,,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00229,Courtney,,0,Hagerstown,,,85,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20334,Courtney,,0,Hagerstown,,,,,3b85
minoraverages/1918Reach,1917,Blue Ridge League,,B01170,Coyle,,0,Hanover,,,11,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20080,Coyle,,0,Hanover,,,,,1b11
minoraverages/1918Reach,1917,Blue Ridge League,,B00207,Crist,,0,Cumberland,,,66,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20211,Crist,,0,Cumberland,,,,,2b13
minoraverages/1918Reach,1917,Blue Ridge League,,F20648,Crist,,0,Cumberland,,,,,of66
minoraverages/1918Reach,1917,Blue Ridge League,,B00672,Crooke,,0,Frederick,,,95,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20038,Crooke,,0,Frederick,,,,,1b95
minoraverages/1918Reach,1917,Blue Ridge League,,B00898,Doherty,,0,Hanover,,,95,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20449,Doherty,,0,Hanover,,,,,ss95
minoraverages/1918Reach,1917,Blue Ridge League,,B01032,Dolan,,0,Hanover,,,25,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10137,Dolan,,0,Hanover,,,,16,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00397,Dunn,,0,Gettysburg,,,89,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20745,Dunn,,0,Gettysburg,,,,,of89
minoraverages/1918Reach,1917,Blue Ridge League,,B00718,Dykes,,0,Gettysburg,,,79,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20190,Dykes,,0,Gettysburg,,,,,2b79
minoraverages/1918Reach,1917,Blue Ridge League,,B00068,Dysert,,0,Hagerstown,,,98,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20721,Dysert,,0,Hagerstown,,,,,of98
minoraverages/1918Reach,1917,Blue Ridge League,,B01203,Eldridge,,0,Hagerstown,,,7,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10019,Eldridge,,0,Hagerstown,,,,5,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00182,Elliott,,0,Hanover,,,50,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20153,Elliott,,0,Hanover,,,,,2b50
minoraverages/1918Reach,1917,Blue Ridge League,,B00806,Ferris,,0,Hagerstown,,,19,,
minoraverages/1918Reach,1917,Blue Ridge League,,P10056,Ferris,,0,Hagerstown,,,,18,p
minoraverages/1918Reach,1917,Blue Ridge League,,B00370,Foiles,,0,Hanover,,,13,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20115,Foiles,,0,Hanover,,,,,1b13
minoraverages/1918Reach,1917,Blue Ridge League,,B00491,Frazier,,0,Frederick,,,58,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20924,Frazier,,0,Frederick,,,,,c58
minoraverages/1918Reach,1917,Blue Ridge League,,B00879,Fuhrey,,0,Cumberland,,,72,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20458,Fuhrey,,0,Cumberland,,,,,ss95
minoraverages/1918Reach,1917,Blue Ridge League,,B00760,Gaverich,,0,Hagerstown,,,7,,
minoraverages/1918Reach,1917,Blue Ridge League,,F20807,Gaverich,,0,Hagerstown,,,,,of8
minoraverages/1918Reach,1917,Blue Ridge League,,P10113,Gaverich,,1,Hagerstown,,,,,p
minoraverages/1918Reach,1917,Blue Ridge League,,P10113,Gaverich,,2,Cumberland,,,,,p
minoraverages/1918Reach,1917,Blue Ridge League,,P10113,Gaverich,,T,,,,,7,p
