source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/1918Reach,1917,Central Association,,B01227,Agnew,,0,Marshalltown,,
minoraverages/1918Reach,1917,Central Association,,F20981,Agnew,,0,Marshalltown,,c47
minoraverages/1918Reach,1917,Central Association,,B00101,Anderson,J. A.,0,Waterloo,,
minoraverages/1918Reach,1917,Central Association,,B01162,Anderson,H.,0,Clinton,,
minoraverages/1918Reach,1917,Central Association,,F20496,Anderson,H.,0,Clinton,,ss13
minoraverages/1918Reach,1917,Central Association,,F20505,Anderson,J.,0,Waterloo,,rf73
minoraverages/1918Reach,1917,Central Association,,B00229,Andreen,,0,Mason City,,
minoraverages/1918Reach,1917,Central Association,,F20832,Andreen,,0,Mason City,,c55
minoraverages/1918Reach,1917,Central Association,,B01345,Andrews,,0,La Crosse,,
minoraverages/1918Reach,1917,Central Association,,F21059,Andrews,,0,La Crosse,,p11
minoraverages/1918Reach,1917,Central Association,,P10407,Andrews,,0,La Crosse,,P11p
minoraverages/1918Reach,1917,Central Association,,B00672,Askland,,1,Marshalltown,,
minoraverages/1918Reach,1917,Central Association,,B00672,Askland,,2,Cedar Rapids,,
minoraverages/1918Reach,1917,Central Association,,B00672,Askland,,T,,,
minoraverages/1918Reach,1917,Central Association,,F20841,Askland,,1,Marshalltown,,c
minoraverages/1918Reach,1917,Central Association,,F20841,Askland,,2,Cedar Rapids,,c
minoraverages/1918Reach,1917,Central Association,,F20841,Askland,,T,,,c40
minoraverages/1918Reach,1917,Central Association,,B01007,Beatty,,0,Fort Dodge,,
minoraverages/1918Reach,1917,Central Association,,F20051,Beatty,,0,Fort Dodge,,1b28
minoraverages/1918Reach,1917,Central Association,,B01242,Bennett,,0,Mason City,,
minoraverages/1918Reach,1917,Central Association,,F20810,Bennett,,0,Mason City,,cf28
minoraverages/1918Reach,1917,Central Association,,B00021,Bentley,,0,Fort Dodge,,
minoraverages/1918Reach,1917,Central Association,,F21196,Bentley,,0,Fort Dodge,,p14
minoraverages/1918Reach,1917,Central Association,,P10399,Bentley,,0,Fort Dodge,,P9p
minoraverages/1918Reach,1917,Central Association,,B00531,Benton,,0,La Crosse,,
minoraverages/1918Reach,1917,Central Association,,F20970,Benton,,0,La Crosse,,c58
minoraverages/1918Reach,1917,Central Association,,P10493,Bittenburg,,0,Fort Dodge,,P5p
minoraverages/1918Reach,1917,Central Association,,B00667,Black,,0,Mason City,,
minoraverages/1918Reach,1917,Central Association,,F20539,Black,,0,Mason City,,rf14
minoraverages/1918Reach,1917,Central Association,,B00794,Block,,0,Fort Dodge,,
minoraverages/1918Reach,1917,Central Association,,F20737,Block,,0,Fort Dodge,,cf23
minoraverages/1918Reach,1917,Central Association,,B01108,Bowman,,0,Mason City,,
