source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1983,Midwest League,M91221,Bialas,Dave,,Springfield,,,
emilbb,1983,Midwest League,M91148,Boles,John,,Appleton,,,
emilbb,1983,Midwest League,M91259,Coleman,Joe,,Peoria,,,
emilbb,1983,Midwest League,M91245,Cox,Larry,,Quad Cities,,,
emilbb,1983,Midwest League,M91157,Fischer,Brad,,Madison,,,
emilbb,1983,Midwest League,M91237,Gomez,Orlando,,Burlington,,,
emilbb,1983,Midwest League,M91173,Harrison,R. J.,,Wausau,,,
emilbb,1983,Midwest League,M91199,Hodge,Gomer,,Waterloo,,,
emilbb,1983,Midwest League,M91185,Kimm,Bruce,,Cedar Rapids,,,
emilbb,1983,Midwest League,M91213,Lachemann,Bill,,Clinton,,,
emilbb,1983,Midwest League,M91161,Manuel,Charlie,,Wisconsin Rapids,,,
emilbb,1983,Midwest League,M91200,Nordbrook,Tim,,Beloit,,,
