source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
emilbb,1983,Pacific Coast League,,M90506,Cluck,Bob,,Las Vegas,,
emilbb,1983,Pacific Coast League,,M90484,Collins,Terry,,Albuquerque,,
emilbb,1983,Pacific Coast League,,M90476,Crandall,Del,,Albuquerque,,
emilbb,1983,Pacific Coast League,,M90445,Didier,Bob,,Tacoma,,
emilbb,1983,Pacific Coast League,,M90492,Dunlop,Harry,,Las Vegas,,
emilbb,1983,Pacific Coast League,,M90421,Felske,John,,Portland,,
emilbb,1983,Pacific Coast League,,M90437,Floyd,Bobby,,Salt Lake City,,
emilbb,1983,Pacific Coast League,,M90522,Galante,Matt,,Tucson,,
emilbb,1983,Pacific Coast League,,M90533,Mull,Jack,,Phoenix,,
emilbb,1983,Pacific Coast League,,M90468,Muser,Tony,,Vancouver,,
emilbb,1983,Pacific Coast League,,M90459,Phillips,Dick,,Vancouver,,
emilbb,1983,Pacific Coast League,,M90413,Stubing,"Larry ""Moose""",,Edmonton,,
emilbb,1983,Pacific Coast League,,M90511,Treblehorn,Tom,,Hawaii,,
