source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1995,Appalachian League,M91763,Cron,Cris,,Bristol,,,
emilbb,1995,Appalachian League,M91686,Etchebarren,Andy,,Bluefield,,,
emilbb,1995,Appalachian League,M91730,Gibbons,John,,Kingsport,,,
emilbb,1995,Appalachian League,M91701,Henderson,Ramon,,Martinsville,,,
emilbb,1995,Appalachian League,M91693,Kelley,Brad,,Princeton,,,
emilbb,1995,Appalachian League,M91749,Russell,John,,Elizabethton,,,
emilbb,1995,Appalachian League,M91717,Spillman,Harry,,Burlington,,,
emilbb,1995,Appalachian League,M91758,Turco,Steve,,Johnson City,,,
emilbb,1995,Appalachian League,M91725,Venable,Max,,Danville,,,
emilbb,1995,Appalachian League,M91774,Wellman,Philip,,River City,,,
