source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1916Reach,1915,North Carolina State League,anderson-cha,B00045,Anderson,,0,Charlotte,,B45
1916Reach,1915,North Carolina State League,anderson-cha,F20458,Anderson,,0,Charlotte,,ss45
1916Reach,1915,North Carolina State League,angier,B01007,Angier,,0,Durham,,B101
1916Reach,1915,North Carolina State League,angier,F20552,Angier,,0,Durham,,of101
1916Reach,1915,North Carolina State League,atkinson-dur,B01064,Atkinson,A. B.,0,Durham,,B32
1916Reach,1915,North Carolina State League,atkinson-dur,F21000,Atkinson,A. B.,0,Durham,,p32
1916Reach,1915,North Carolina State League,atkinson-dur,P10176,Atkinson,,0,Durham,,
1916Reach,1915,North Carolina State League,barber,B00037,Barber,,0,Winston-Salem,,B92
1916Reach,1915,North Carolina State League,barber,F20673,Barber,,0,Winston-Salem,,of92
1916Reach,1915,North Carolina State League,baumgartner,B01055,Baumgartner,,0,Winston-Salem,,B39
1916Reach,1915,North Carolina State League,baumgartner,F20956,Baumgartner,,0,Winston-Salem,,p39
1916Reach,1915,North Carolina State League,baumgartner,P10168,Baumgartner,,0,Winston-Salem,,
1916Reach,1915,North Carolina State League,boggess,B00771,Boggess,,0,Winston-Salem,,B40
1916Reach,1915,North Carolina State League,boggess,F20067,Boggess,,0,Winston-Salem,,1b39
1916Reach,1915,North Carolina State League,boyle,B00920,Boyle,,0,Durham,,B68
1916Reach,1915,North Carolina State League,boyle,F21207,Boyle,,0,Durham,,c71
1916Reach,1915,North Carolina State League,bradshaw,B00278,Bradshaw,,0,Asheville,,B122
1916Reach,1915,North Carolina State League,bradshaw,F20177,Bradshaw,,0,Asheville,,2b69
1916Reach,1915,North Carolina State League,bradshaw,F20474,Bradshaw,,0,Asheville,,ss56
1916Reach,1915,North Carolina State League,brazier,B00531,Brasier,,0,Raleigh,,B58
1916Reach,1915,North Carolina State League,brazier,F20657,Brazier,,0,Raleigh,,of52
