source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/Hamilton,1915,Middle Texas League,albus,B00229,Albus,George,0,Temple,,B59
minoraverages/Hamilton,1915,Middle Texas League,alexander,B01181,Alexander,,0,Brenham,,B3
minoraverages/Hamilton,1915,Middle Texas League,alexander,P10441,Alexander,,0,Brenham,,P2p
minoraverages/Hamilton,1915,Middle Texas League,allen.l,B00084,Allen,Louis,0,Schulenburg,,B29
minoraverages/Hamilton,1915,Middle Texas League,allen.w,B00308,Allen,William,0,Schulenburg,,B34
minoraverages/Hamilton,1915,Middle Texas League,allison,B00726,Allison,F.,0,Temple,,B58
minoraverages/Hamilton,1915,Middle Texas League,allison,P10062,Allison,,0,Temple,,P2p
minoraverages/Hamilton,1915,Middle Texas League,anderson,B01170,Anderson,Wayne,0,Temple,,B3
minoraverages/Hamilton,1915,Middle Texas League,anderson,P10429,Anderson,,0,Belton,,P2p
minoraverages/Hamilton,1915,Middle Texas League,angel,B00948,Angel,F.,0,Temple,,B17
minoraverages/Hamilton,1915,Middle Texas League,angel,P10113,Angel,,0,Temple,,P16p
minoraverages/Hamilton,1915,Middle Texas League,bailey,B00196,Bailey,Eugene A.,0,Bartlett,,B36
minoraverages/Hamilton,1915,Middle Texas League,banner,B00904,Banner,Jack,0,Bartlett,,B6
minoraverages/Hamilton,1915,Middle Texas League,barrett,B00957,Barrett,George,0,Brenham,,B17
minoraverages/Hamilton,1915,Middle Texas League,bassler,B00577,Bassler,Charles,0,Temple,,B17
minoraverages/Hamilton,1915,Middle Texas League,bassler,P10253,Bassler,,0,Temple,,P6p
minoraverages/Hamilton,1915,Middle Texas League,billings,B01029,Billings,,1,Belton,,B1
minoraverages/Hamilton,1915,Middle Texas League,billings,B01029,Billings,,2,Brenham,,B14
minoraverages/Hamilton,1915,Middle Texas League,billings,B01029,Billings,,3,Bartlett,,B4
minoraverages/Hamilton,1915,Middle Texas League,billings,B01029,Billings,,T,,,B19
minoraverages/Hamilton,1915,Middle Texas League,billings,P10277,Billings,,1,Brenham,,P13p
minoraverages/Hamilton,1915,Middle Texas League,billings,P10277,Billings,,2,Belton,,P1p
minoraverages/Hamilton,1915,Middle Texas League,billings,P10277,Billings,,3,Bartlett,,P3p
minoraverages/Hamilton,1915,Middle Texas League,billings,P10277,Billings,,T,,,P17p
minoraverages/Hamilton,1915,Middle Texas League,bowen,B00667,Bowen,Ted,1,Schulenburg,,B2
minoraverages/Hamilton,1915,Middle Texas League,bowen,B00667,Bowen,Ted,2,Bartlett,,B2
minoraverages/Hamilton,1915,Middle Texas League,bowen,B00667,Bowen,Ted,3,Brenham,,B5
minoraverages/Hamilton,1915,Middle Texas League,bowen,B00667,Bowen,Ted,T,,,B9
minoraverages/Hamilton,1915,Middle Texas League,bowen,P10357,Bowen,,1,Schulenburg,,P2p
minoraverages/Hamilton,1915,Middle Texas League,bowen,P10357,Bowen,,2,Bartlett,,P2p
minoraverages/Hamilton,1915,Middle Texas League,bowen,P10357,Bowen,,3,Brenham,,P5p
minoraverages/Hamilton,1915,Middle Texas League,bowen,P10357,Bowen,,T,,,P9p
minoraverages/Hamilton,1915,Middle Texas League,boykin,B01055,Boykin,,0,Schulenburg,,B6
minoraverages/Hamilton,1915,Middle Texas League,bradley,B00544,Bradley,,1,Bartlett,,B8
minoraverages/Hamilton,1915,Middle Texas League,bradley,B00544,Bradley,,2,Temple,,B13
minoraverages/Hamilton,1915,Middle Texas League,bradley,B00544,Bradley,,T,,,B21
minoraverages/Hamilton,1915,Middle Texas League,breaux,B00092,Breaux,Russell J.,0,Taylor,,B34
minoraverages/Hamilton,1915,Middle Texas League,brown,B00475,Brown,E. H.,1,Schulenburg,,B7
minoraverages/Hamilton,1915,Middle Texas League,brown,B00475,Brown,E. H.,2,Bartlett,,B42
minoraverages/Hamilton,1915,Middle Texas League,brown,B00475,Brown,E. H.,T,,,B49
minoraverages/Hamilton,1915,Middle Texas League,brown,P10304,Brown,,1,Schulenburg,,P2p
minoraverages/Hamilton,1915,Middle Texas League,brown,P10304,Brown,,2,Bartlett,,P7p
minoraverages/Hamilton,1915,Middle Texas League,brown,P10304,Brown,,T,,,P9p
minoraverages/Hamilton,1915,Middle Texas League,burleson,B01124,Burleson,Luther,0,Temple,,B8
minoraverages/Hamilton,1915,Middle Texas League,burleson,M90047,Burleson,Luther,,Temple,,
minoraverages/emilbb,1915,Middle Texas League,burleson,M92207,Burleson,Luther,,Temple,,
minoraverages/Hamilton,1915,Middle Texas League,byrnes,B00680,Byrnes,,0,Austin,,B3
minoraverages/Hamilton,1915,Middle Texas League,mcavoy,B00293,Carey (McAvoy),George R.,0,Belton,,B45
minoraverages/Hamilton,1915,Middle Texas League,carter,B00515,Carter,Robin,0,Temple,,B13
minoraverages/Hamilton,1915,Middle Texas League,carter,P10097,Carter,,0,Temple,,P10p
minoraverages/Hamilton,1915,Middle Texas League,charbonet,P10493,Charbonet,,0,Taylor,,P2p
minoraverages/Hamilton,1915,Middle Texas League,cole,B01291,Cole,,0,Brenham,,B1
minoraverages/Hamilton,1915,Middle Texas League,cole,P10478,Cole,,0,Brenham,,P1p
minoraverages/Hamilton,1915,Middle Texas League,countryman,B00705,Countryman,Robert,0,Bartlett,,B36
minoraverages/Hamilton,1915,Middle Texas League,countryman,P10121,Countryman,,0,Bartlett,,P4p
minoraverages/Hamilton,1915,Middle Texas League,cowan,B00117,Cowan,,0,Bartlett,,B20
minoraverages/Hamilton,1915,Middle Texas League,craig,B01234,Craig,,0,Brenham,,B2
minoraverages/Hamilton,1915,Middle Texas League,craig,P10464,Craig,,0,Brenham,,P2p
minoraverages/Hamilton,1915,Middle Texas League,crevenstine,B00553,Crevenstine,George,0,Bartlett,,B33
minoraverages/Hamilton,1915,Middle Texas League,crevenstine,P10569,Crevenstine,,0,Bartlett,,P1p
minoraverages/Hamilton,1915,Middle Texas League,crosslin,B00021,Crosslin,,0,Austin,,B1
minoraverages/Hamilton,1915,Middle Texas League,crowson,B00037,Crowson,Pat,0,Austin,,B2
minoraverages/Hamilton,1915,Middle Texas League,crowson,P10407,Crowson,,0,Austin,,P2p
minoraverages/Hamilton,1915,Middle Texas League,curran,B01242,Curran,,0,Austin,,B1
minoraverages/Hamilton,1915,Middle Texas League,curry,B01197,Curry,,0,Temple,,B1
minoraverages/Hamilton,1915,Middle Texas League,dailey,B00427,Dailey,,0,Schulenburg,,B35
minoraverages/Hamilton,1915,Middle Texas League,darnaby,B00502,Darnaby,William T.,0,Temple,,B56
minoraverages/Hamilton,1915,Middle Texas League,darnaby,P10591,Darnaby,,0,Temple,,P1p
minoraverages/Hamilton,1915,Middle Texas League,darnell,B00158,Darnell,,0,Brenham,,B1
minoraverages/Hamilton,1915,Middle Texas League,darnell,P10455,Darnell,,0,Brenham,,P1p
minoraverages/Hamilton,1915,Middle Texas League,davenport,B00068,Davenport,Benjamin D.,0,Schulenburg,,B12
minoraverages/Hamilton,1915,Middle Texas League,davenport,P10202,Davenport,,0,Schulenburg,,P9p
minoraverages/Hamilton,1915,Middle Texas League,davis,B00822,Davis,J. Wilbur,0,Bartlett,,B59
minoraverages/Hamilton,1915,Middle Texas League,davis,P10665,Davis,,0,Bartlett,,P1p
minoraverages/Hamilton,1915,Middle Texas League,deats,B00811,Deats,,0,Austin,,B8
minoraverages/Hamilton,1915,Middle Texas League,delafield,B00362,Delafield,,1,Belton,,B1
minoraverages/Hamilton,1915,Middle Texas League,delafield,B00362,Delafield,,2,Temple,,B7
minoraverages/Hamilton,1915,Middle Texas League,delafield,B00362,Delafield,,3,Taylor,,B3
minoraverages/Hamilton,1915,Middle Texas League,delafield,B00362,Delafield,,T,,,B11
minoraverages/Hamilton,1915,Middle Texas League,delafield,P10320,Delafield,,1,Belton,,P1p
minoraverages/Hamilton,1915,Middle Texas League,delafield,P10320,Delafield,,2,Temple,,P6p
minoraverages/Hamilton,1915,Middle Texas League,delafield,P10320,Delafield,,3,Taylor,,P2p
minoraverages/Hamilton,1915,Middle Texas League,delafield,P10320,Delafield,,T,,,P9p
minoraverages/Hamilton,1915,Middle Texas League,dennis,B00335,Dennis,,0,Belton,,B10
minoraverages/Hamilton,1915,Middle Texas League,dennis,P10019,Dennis,,0,Belton,,P12p
minoraverages/Hamilton,1915,Middle Texas League,disch,M90039,Disch,William J.,,Brenham,,
minoraverages/emilbb,1915,Middle Texas League,disch,M92241,Disch,Billy,,Austin/Taylor/Brenham,,
minoraverages/Hamilton,1915,Middle Texas League,disharon,B01162,Disharon,,0,Temple,,B7
minoraverages/Hamilton,1915,Middle Texas League,donnell,B01269,Donnell,,0,Taylor,,B1
minoraverages/Hamilton,1915,Middle Texas League,donnell,P10588,Donnell,,0,Taylor,,P1p
minoraverages/Hamilton,1915,Middle Texas League,durr,B00865,Durr,Frank,0,Schulenburg,,B14
minoraverages/Hamilton,1915,Middle Texas League,edmunds,B00319,Edmunds,Merle,1,Austin,,B1
minoraverages/Hamilton,1915,Middle Texas League,edmunds,B00319,Edmunds,Merle,2,Taylor,,B38
minoraverages/Hamilton,1915,Middle Texas League,edmunds,B00319,Edmunds,Merle,3,Brenham,,B12
minoraverages/Hamilton,1915,Middle Texas League,edmunds,B00319,Edmunds,Merle,4,Belton,,B3
minoraverages/Hamilton,1915,Middle Texas League,edmunds,B00319,Edmunds,Merle,T,,,B54
minoraverages/Hamilton,1915,Middle Texas League,edmunds,P10542,Edmunds,,1,Taylor,,P1p
minoraverages/Hamilton,1915,Middle Texas League,edmunds,P10542,Edmunds,,2,Brenham,,P2p
minoraverages/Hamilton,1915,Middle Texas League,edmunds,P10542,Edmunds,,T,,,P3p
minoraverages/Hamilton,1915,Middle Texas League,enloe,B00752,Enloe,,1,Austin,,B3
minoraverages/Hamilton,1915,Middle Texas League,enloe,B00752,Enloe,,2,Taylor,,B19
minoraverages/Hamilton,1915,Middle Texas League,enloe,B00752,Enloe,,3,Schulenburg,,B1
minoraverages/Hamilton,1915,Middle Texas League,enloe,B00752,Enloe,,T,,,B23
minoraverages/Hamilton,1915,Middle Texas League,enloe,P10679,Enloe,,0,Taylor,,P1p
minoraverages/Hamilton,1915,Middle Texas League,erwin,B00324,Erwin,,0,Brenham,,B57
minoraverages/Hamilton,1915,Middle Texas League,fagan,B00973,Fagan,Raymond,1,Austin,,B1
minoraverages/Hamilton,1915,Middle Texas League,fagan,B00973,Fagan,Raymond,2,Taylor,,B15
minoraverages/Hamilton,1915,Middle Texas League,fagan,B00973,Fagan,Raymond,3,Brenham,,B5
