source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
boxscores/1915/1915-DMN,1915,Dallas Commercial League,turner,P1087006,Turner,,,Post Office,19150417,19150508,2,0,ss2
boxscores/1915/1915-DMN,1915,Dallas Commercial League,vance,P7746571,Vance,,,Post Office,19150417,19150417,1,0,"of1,rf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,wallace,P6140141,Wallace,,,Magnolia,19150417,19150501,2,0,"of2,rf2"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,welch,P2111631,Welch,,,Texas Power & Light,19150501,19150508,2,2,"p2,of1,rf1"
boxscores/1915/1915-DMN,1915,Dallas Commercial League,williamson,P9783926,Wil'mson,,,Texas & Pacific,19150410,19150410,1,0,2b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,wilkerson,P8540754,Wilkerson,,,Magnolia,19150410,19150508,4,0,c4
boxscores/1915/1915-DMN,1915,Dallas Commercial League,williamson,P8997509,Williamson,,,Texas & Pacific,19150417,19150501,2,0,2b1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,wilson,P7156794,Wilson,,,Post Office,19150417,19150417,1,1,p1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,,P4374535,Woodson,,,Post Office,19150508,19150508,1,1,p1
boxscores/1915/1915-DMN,1915,Dallas Commercial League,young,P3899174,Young,,,Magnolia,19150410,19150417,2,0,"2b1,3b2"
