source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1916Reach,1915,Ohio State League,abner,B00948,Abner,,0,Charleston,,B21
1916Reach,1915,Ohio State League,abner,F20401,Abner,,0,Charleston,,of17
1916Reach,1915,Ohio State League,alderson,B01078,Alderson,,0,Charleston,,B25
1916Reach,1915,Ohio State League,alderson,F20206,Alderson,,0,Charleston,,of25
1916Reach,1915,Ohio State League,angermeir,B00241,Angermeir,,0,Frankfort,,B96
1916Reach,1915,Ohio State League,angermeir,F20166,Angermeir,,0,Frankfort,,of41
1916Reach,1915,Ohio State League,angermeir,F20547,Angermeir,,0,Frankfort,,c44
1916Reach,1915,Ohio State League,angermeir,F21037,Angermier,,0,Frankfort,,1b11
1916Reach,1915,Ohio State League,bacon,B00416,Bacon,,0,Frankfort,,B55
1916Reach,1915,Ohio State League,bacon,F20189,Bacon,,0,Frankfort,,of18
1916Reach,1915,Ohio State League,bacon,F20829,Bacon,,0,Frankfort,,p27
1916Reach,1915,Ohio State League,bacon,F21362,Bacon,,0,Frankfort,,2b5
1916Reach,1915,Ohio State League,bacon,P10145,Bacon,,0,Frankfort,,P23
1916Reach,1915,Ohio State League,bateman,B00865,Bateman,,1,Chillicothe,,
1916Reach,1915,Ohio State League,bateman,B00865,Bateman,,2,Maysville,,
1916Reach,1915,Ohio State League,bateman,B00865,Bateman,,3,Frankfort,,
1916Reach,1915,Ohio State League,bateman,B00865,Bateman,,T,,,B91
1916Reach,1915,Ohio State League,bateman,F20279,Bateman,,1,Chillicothe,,of
1916Reach,1915,Ohio State League,bateman,F20279,Bateman,,2,Maysville,,of
1916Reach,1915,Ohio State League,bateman,F20279,Bateman,,3,Frankfort,,of
1916Reach,1915,Ohio State League,bateman,F20279,Bateman,,T,,,of15
1916Reach,1915,Ohio State League,bateman,F21356,Bateman,,1,Chillicothe,,2b
1916Reach,1915,Ohio State League,bateman,F21356,Bateman,,2,Maysville,,2b
1916Reach,1915,Ohio State League,bateman,F21356,Bateman,,3,Frankfort,,2b
1916Reach,1915,Ohio State League,bateman,F21356,Bateman,,T,,,2b54
1916Reach,1915,Ohio State League,bateman,F21450,Bateman,,1,Chillicothe,,3b
1916Reach,1915,Ohio State League,bateman,F21450,Bateman,,2,Maysville,,3b
1916Reach,1915,Ohio State League,bateman,F21450,Bateman,,3,Frankfort,,3b
1916Reach,1915,Ohio State League,bateman,F21450,Bateman,,T,,,3b18
1916Reach,1915,Ohio State League,beers,B00442,Beers,,0,Charleston,,B106
1916Reach,1915,Ohio State League,beers,F20571,Beers,,0,Charleston,,c103
emilbb,1915,Ohio State League,beers,M92475,Beers,"Charles ""Biddy""",,Charleston,,
1916Reach,1915,Ohio State League,bennett,B01124,Bennett,,0,Charleston,,B7
1916Reach,1915,Ohio State League,bennett,F20981,Bennett,,0,Charleston,,p6
1916Reach,1915,Ohio State League,bennett,P10019,Bennett,,0,Charleston,,P6
1916Reach,1915,Ohio State League,blackwell,B00822,Blackwell,,0,Lexington,,B94
1916Reach,1915,Ohio State League,blackwell,F20539,Blackwell,,0,Lexington,,c94
1916Reach,1915,Ohio State League,bohannon,B00667,Bohannon,,0,Frankfort,,B30
1916Reach,1915,Ohio State League,bohannon,F20038,Bohannon,,0,Frankfort,,of18
1916Reach,1915,Ohio State League,bohannon,F21092,Bohannon,,0,Frankfort,,1b12
emilbb,1915,Ohio State League,bohannon,M92488,Bohannon,Pat,,Frankfort,,
1916Reach,1915,Ohio State League,boulware,B00936,Boulware,,1,Frankfort,,
1916Reach,1915,Ohio State League,boulware,B00936,Boulware,,2,Portsmouth,,
