source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/1916Reach,1915,Southern Association,aitchison,B01658,Aitchison,,0,Chattanooga,,B17
minoraverages/1916Reach,1915,Southern Association,aitchison,F21973,Aitchison,,0,Chattanooga,,p17
minoraverages/1916Reach,1915,Southern Association,aitchison,P10399,Aitchison,,0,Chattanooga,,P20
minoraverages/1916Reach,1915,Southern Association,allen,B01572,Allen,,0,Atlanta,,B38
minoraverages/1916Reach,1915,Southern Association,allen,F21854,Allen,,0,Atlanta,,p38
minoraverages/1916Reach,1915,Southern Association,allen,P10228,Allen,,0,Atlanta,,P39
minoraverages/emilbb,1915,Southern Association,allen-lr,M90396,Allen,Bob,,Little Rock,,
minoraverages/1916Reach,1915,Southern Association,allison-mem,B00158,Allison,,0,Memphis,,B144
minoraverages/1916Reach,1915,Southern Association,allison-no,B00840,Allison,,0,New Orleans,,B16
minoraverages/1916Reach,1915,Southern Association,allison-mem,F21130,Allison,,0,Memphis,,of144
minoraverages/1916Reach,1915,Southern Association,allison-no,F21488,Allison,,0,New Orleans,,p16
minoraverages/1916Reach,1915,Southern Association,allison-no,P10493,Allison,,0,New Orleans,,P16
minoraverages/1916Reach,1915,Southern Association,andreen,B00752,Andreen,,0,Memphis,,B70
minoraverages/1916Reach,1915,Southern Association,andreen,F22378,Andreen,,0,Memphis,,c70
minoraverages/1916Reach,1915,Southern Association,bagby,B00381,Bagby,,0,New Orleans,,B58
minoraverages/1916Reach,1915,Southern Association,bagby,F21879,Bagby,,0,New Orleans,,p58
minoraverages/1916Reach,1915,Southern Association,bagby,P10244,Bagby,,0,New Orleans,,P42
minoraverages/1916Reach,1915,Southern Association,baker-nas,B00335,Baker,H. W.,0,Nashville,,B148
minoraverages/1916Reach,1915,Southern Association,baker-lr,B00442,Baker,H.,0,Little Rock,,B125
minoraverages/1916Reach,1915,Southern Association,baker-nas,F20401,Baker,H. W.,0,Nashville,,2b33
minoraverages/1916Reach,1915,Southern Association,baker-lr,F20657,Baker,H.,0,Little Rock,,3b95
