source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
Nemec,1915,Rio Grande Association,B00013,Andrada,,1,Tucson,,,andrada
Nemec,1915,Rio Grande Association,B00013,Andrada,,2,Phoenix,,,andrada
Nemec,1915,Rio Grande Association,B00013,Andrada,,T,,,"B12p,of",andrada
Nemec,1915,Rio Grande Association,P10019,Andrada,,1,Tucson,,,andrada
Nemec,1915,Rio Grande Association,P10019,Andrada,,2,Phoenix,,,andrada
Nemec,1915,Rio Grande Association,P10019,Andrada,,T,,,P8,andrada
Nemec,1915,Rio Grande Association,B00021,Archibald,,0,Tucson,,B1of,archibald
Nemec,1915,Rio Grande Association,B00037,Armstrong,Bill,0,El Paso,,B2p,armstrong
Nemec,1915,Rio Grande Association,P10024,Armstrong,,0,El Paso,,P2,armstrong
Nemec,1915,Rio Grande Association,B00045,Barton,,0,Tucson,,B112b,barton
Nemec,1915,Rio Grande Association,B00059,Bauer,Jake,0,El Paso,,B58of,bauer
Nemec,1915,Rio Grande Association,B00068,Beer,Sam,1,Las Cruces,,,beer
Nemec,1915,Rio Grande Association,B00068,Beer,Sam,2,El Paso,,,beer
Nemec,1915,Rio Grande Association,B00068,Beer,Sam,T,,,B26p,beer
Nemec,1915,Rio Grande Association,P10035,Beer,,1,Las Cruces,,,beer
Nemec,1915,Rio Grande Association,P10035,Beer,,2,El Paso,,,beer
Nemec,1915,Rio Grande Association,P10035,Beer,,T,,,P18,beer
Nemec,1915,Rio Grande Association,B00076,Benjamin,,0,Douglas,,B33b,benjamin
Nemec,1915,Rio Grande Association,B00084,Bennalleck,,0,Douglas,,B5p,bennalleck
Nemec,1915,Rio Grande Association,P10043,Bennalleck,,0,Douglas,,P5,bennalleck
Nemec,1915,Rio Grande Association,B00092,Black,,0,Las Cruces,,B12p,black
Nemec,1915,Rio Grande Association,P10056,Black,,0,Las Cruces,,P4,black
Nemec,1915,Rio Grande Association,B00101,Bliss,A. H.,0,Las Cruces,,B18c,bliss-lc
Nemec,1915,Rio Grande Association,B00117,Bliss,Jack,0,El Paso,,B57c,bliss-ep
Nemec,1915,Rio Grande Association,B00125,Brainerd,,0,Las Cruces,,B2of,brainerd
Nemec,1915,Rio Grande Association,B00130,Brashear,Kitty,0,Tucson,,"B10p,1b",brashear
Nemec,1915,Rio Grande Association,P10062,Brashear,,0,Tucson,,P1,brashear
emilbb,1915,Rio Grande Association,M92544,Brashear,Kitty,,Tucson,,,brashear
Nemec,1915,Rio Grande Association,B00149,Brown,,0,Phoenix,,"B182b,of",brown
Nemec,1915,Rio Grande Association,B00158,Callan,,0,Tucson,,B58c,callan
Nemec,1915,Rio Grande Association,B00163,Carmen,Fred,0,Albuquerque,,B38of,carmen
Nemec,1915,Rio Grande Association,B00174,Cassell,,0,El Paso,,B2of,cassell
Nemec,1915,Rio Grande Association,B00182,Claflin,,0,Tucson,,B1p,claflin
Nemec,1915,Rio Grande Association,P10070,Claflin,,0,Tucson,,P1,claflin
Nemec,1915,Rio Grande Association,B00196,Cox,,0,Tucson,,B11of,cox
Nemec,1915,Rio Grande Association,B00207,Dale,,0,Albuquerque,,B33b,dale
Nemec,1915,Rio Grande Association,B00210,Davis,Billy,0,Albuquerque,,"B57p,3b,of",davis
Nemec,1915,Rio Grande Association,P10081,Davis,,0,Albuquerque,,P1,davis
Nemec,1915,Rio Grande Association,B00229,DeMaggio,Nick,0,Phoenix,,B61of,demaggio
Nemec,1915,Rio Grande Association,B00232,Dowling,Bill,0,Phoenix,,B582b,dowling
Nemec,1915,Rio Grande Association,B00241,Duddy,George,0,El Paso,,B583b,duddy
Nemec,1915,Rio Grande Association,B00255,Earthman,,0,Douglas,,B8of,earthman
Nemec,1915,Rio Grande Association,B00264,Fanning,,0,Douglas,,B6c,fanning
Nemec,1915,Rio Grande Association,P10097,Felts,,0,Tucson,,P1,feltz
Nemec,1915,Rio Grande Association,B00278,Feltz,,0,Tucson,,"B59p,of",feltz
Nemec,1915,Rio Grande Association,B00286,Fleharty,Earl,0,Albuquerque,,B11p,fleharty
Nemec,1915,Rio Grande Association,P10100,Fleharty,,0,Albuquerque,,P11,fleharty
Nemec,1915,Rio Grande Association,B00293,French,Charles,0,Albuquerque,,B532b,french
Nemec,1915,Rio Grande Association,B00308,Fuller,,0,Tucson,,B20of,fuller
Nemec,1915,Rio Grande Association,B00319,Fulweider,,0,Tucson,,"B39p,of",fulweider
Nemec,1915,Rio Grande Association,P10113,Fulweider,,0,Tucson,,P20,fulweider
Nemec,1915,Rio Grande Association,B00324,Galt,,0,Tucson,,B7p,galt
Nemec,1915,Rio Grande Association,P10121,Galt,,0,Tucson,,P5,galt
Nemec,1915,Rio Grande Association,B00335,Goldie,,0,Las Cruces,,"B16c,of",goldie
Nemec,1915,Rio Grande Association,B00343,Gooch,,0,Douglas,,B173b,gooch
Nemec,1915,Rio Grande Association,B00356,Graham,,0,Douglas,,B1p,graham
Nemec,1915,Rio Grande Association,P10137,Graham,,0,Douglas,,P1,graham
Nemec,1915,Rio Grande Association,B00362,Gray,Stanley,0,El Paso,,B61b,gray
Nemec,1915,Rio Grande Association,B00370,Greenburg,,0,Douglas,,B13of,greenburg
Nemec,1915,Rio Grande Association,B00381,Hall,Herb,0,Phoenix,,"B32p,1b",hall
Nemec,1915,Rio Grande Association,P10145,Hall,,0,Phoenix,,P24,hall
Nemec,1915,Rio Grande Association,B00397,Hayes,John,0,El Paso,,B39of,hayes
Nemec,1915,Rio Grande Association,B00403,Herriott,Red,0,Albuquerque,,B571b,herriott
Nemec,1915,Rio Grande Association,B00416,Hester,,0,Phoenix,,"B57p,1b",hester
Nemec,1915,Rio Grande Association,P10159,Hester,,0,Phoenix,,P4,hester
emilbb,1915,Rio Grande Association,M92515,Hester,Herbert,,Phoenix,,,hester
Nemec,1915,Rio Grande Association,B00427,Horstman,Oscar,0,Tucson,,B19p,horstman
Nemec,1915,Rio Grande Association,P10373,Horstman,,0,Tucson,,P17,horstman
Nemec,1915,Rio Grande Association,B00434,Huelsman,Frank,0,Albuquerque,,B53of,huelsman
Nemec,1915,Rio Grande Association,B00442,Humphreys,J.,0,Albuquerque,,B51ss,humphreys
Nemec,1915,Rio Grande Association,B00450,Hurley,Bill,0,Las Cruces,,B191b,hurley
emilbb,1915,Rio Grande Association,M92577,Hurley,William,,Las Cruces,,,hurley
Nemec,1915,Rio Grande Association,B00469,Irion,Bob,0,Albuquerque,,"B23p,of",irion
Nemec,1915,Rio Grande Association,P10168,Irion,,0,Albuquerque,,P20,irion
Nemec,1915,Rio Grande Association,B00475,Jordan,Walker,0,Albuquerque,,B17p,jordan
Nemec,1915,Rio Grande Association,P10176,Jordan,,0,Albuquerque,,P17,jordan
Nemec,1915,Rio Grande Association,B00488,Kallio,Ray,1,Las Cruces,,,kallio
Nemec,1915,Rio Grande Association,B00488,Kallio,Ray,2,El Paso,,,kallio
Nemec,1915,Rio Grande Association,B00488,Kallio,Ray,T,,,B18p,kallio
Nemec,1915,Rio Grande Association,P10184,Kallio,,1,Las Cruces,,,kallio
Nemec,1915,Rio Grande Association,P10184,Kallio,,2,El Paso,,,kallio
Nemec,1915,Rio Grande Association,P10184,Kallio,,T,,,P19,kallio
Nemec,1915,Rio Grande Association,B00491,Knight,Grover (Kitty),0,El Paso,,"B19p,1b",knight
Nemec,1915,Rio Grande Association,P10192,Knight,,0,El Paso,,P19,knight
Nemec,1915,Rio Grande Association,B00502,Kraft,,0,Douglas,,B17c,kraft
Nemec,1915,Rio Grande Association,B00515,Lee,,0,Las Cruces,,B16of,lee
Nemec,1915,Rio Grande Association,B00528,Lewis,Jack,0,El Paso,,B10p,lewis
Nemec,1915,Rio Grande Association,P10202,Lewis,,0,El Paso,,P9,lewis
Nemec,1915,Rio Grande Association,B00531,Lynn,Byrd,0,Phoenix,,B54c,lynn
Nemec,1915,Rio Grande Association,B00544,MacMurdo,,0,Tucson,,"B49p,1b",macmurdo
Nemec,1915,Rio Grande Association,P10215,MacMurdo,,0,Tucson,,P1,macmurdo
emilbb,1915,Rio Grande Association,M92553,MacMurdo,Spots,,Tucson,,,macmurdo
Nemec,1915,Rio Grande Association,B00553,Mathes,Joseph,0,El Paso,,"B521b,2b",mathes
Nemec,1915,Rio Grande Association,B00566,McArdle,Harry,0,Phoenix,,B61ss,mcardle
Nemec,1915,Rio Grande Association,P10385,McArdle,,0,Phoenix,,P2,mcardle
Nemec,1915,Rio Grande Association,B00577,McAvoy,,0,Las Cruces,,B103b,mcavoy
Nemec,1915,Rio Grande Association,B00589,McAvoy,,0,Tucson,,B1of,mcavoy
Nemec,1915,Rio Grande Association,B00590,McCarty,,0,Douglas,,B33b,mccarty
Nemec,1915,Rio Grande Association,B00609,McCloskey,John,0,El Paso,,B2,mccloskey
emilbb,1915,Rio Grande Association,M92528,McCloskey,John,,El Paso,,,mccloskey
Nemec,1915,Rio Grande Association,B00614,McConnell,,1,Douglas,,,mcconnell
Nemec,1915,Rio Grande Association,B00614,McConnell,,2,Tucson,,,mcconnell
Nemec,1915,Rio Grande Association,B00614,McConnell,,T,,,B28p,mcconnell
Nemec,1915,Rio Grande Association,P10228,McConnell,,1,Douglas,,,mcconnell
Nemec,1915,Rio Grande Association,P10228,McConnell,,2,Tucson,,,mcconnell
Nemec,1915,Rio Grande Association,P10228,McConnell,,T,,,P18,mcconnell
Nemec,1915,Rio Grande Association,B00623,McCreery,E.,0,Phoenix,,B25p,mccreery
Nemec,1915,Rio Grande Association,P10231,McCreery,,0,Phoenix,,P24,mccreery
Nemec,1915,Rio Grande Association,B00638,McGeehan,,0,Tucson,,"B60p,3b",mcgeehan
Nemec,1915,Rio Grande Association,P10244,McGeehan,,0,Tucson,,P4,mcgeehan
Nemec,1915,Rio Grande Association,B00646,McGilvray,,1,Douglas,,,mcgilvray
Nemec,1915,Rio Grande Association,B00646,McGilvray,,2,Phoenix,,,mcgilvray
Nemec,1915,Rio Grande Association,B00646,McGilvray,,T,,,B351b,mcgilvray
Nemec,1915,Rio Grande Association,B00651,McGlynn,Grant,0,El Paso,,B22p,mcglynn
Nemec,1915,Rio Grande Association,P10253,McGlynn,,0,El Paso,,P19,mcglynn
Nemec,1915,Rio Grande Association,B00667,McNeill,Andy,1,Douglas,,,mcneill
Nemec,1915,Rio Grande Association,B00667,McNeill,Andy,2,Albuquerque,,,mcneill
Nemec,1915,Rio Grande Association,B00667,McNeill,Andy,T,,,"B26p,3b,ss",mcneill
Nemec,1915,Rio Grande Association,P10266,McNeill,,0,Douglas,,P1,mcneill
Nemec,1915,Rio Grande Association,B00672,Murphy,Howard,0,Albuquerque,,B57of,murphy
Nemec,1915,Rio Grande Association,B00680,Nutt,J.,0,Phoenix,,B57of,nutt
Nemec,1915,Rio Grande Association,B00695,Pendleton,John,0,El Paso,,"B582b,ss",pendleton
Nemec,1915,Rio Grande Association,B00705,Perrine,Nig,0,El Paso,,B562b,perrine
Nemec,1915,Rio Grande Association,B00718,Pfleiger,,1,Las Cruces,,,pfleiger
Nemec,1915,Rio Grande Association,B00718,Pfleiger,,2,El Paso,,,pfleiger
Nemec,1915,Rio Grande Association,B00718,Pfleiger,,T,,,"B39p,of",pfleiger
Nemec,1915,Rio Grande Association,P10277,Pfleiger,,0,Las Cruces,,P1,pfleiger
Nemec,1915,Rio Grande Association,B00726,Pittman,Gil,0,Phoenix,,B36of,pittman
Nemec,1915,Rio Grande Association,B00739,Quigley,Bill,0,Douglas,,B162b,quigley
emilbb,1915,Rio Grande Association,M92566,Quigley,William,,Douglas,,,quigley
Nemec,1915,Rio Grande Association,B00747,Rader,Don,0,Tucson,,B49ss,rader
Nemec,1915,Rio Grande Association,B00752,Raedel,Lee,0,Albuquerque,,"B57c,of",raedel
emilbb,1915,Rio Grande Association,M92531,Reed,George,,Albuquerque,,,reed
