source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1916Reach,1915,Western Association,B00887,Abington,,0,Fort Smith,,B127,abington
1916Reach,1915,Western Association,F20829,Abington,,0,Fort Smith,,of123,abington
1916Reach,1915,Western Association,B00210,Adams,,0,Fort Smith,,B95,adams-fs
1916Reach,1915,Western Association,F20505,Adams,,0,Tulsa,,ss10,adams-tul
1916Reach,1915,Western Association,F20997,Adams,,0,Fort Smith,,of51,adams-fs
1916Reach,1915,Western Association,F21196,Adams,,0,Fort Smith,,c33,adams-fs
1916Reach,1915,Western Association,B00255,Albus,,0,Tulsa,,B27,albus
1916Reach,1915,Western Association,F20425,Albus,,0,Tulsa,,3b21,albus
1916Reach,1915,Western Association,B01514,Aldridge,,1,Oklahoma City,,,aldridge
1916Reach,1915,Western Association,B01514,Aldridge,,2,Tulsa,,,aldridge
1916Reach,1915,Western Association,B01514,Aldridge,,T,,,B20,aldridge
1916Reach,1915,Western Association,F21502,Aldridge,,0,Tulsa,,p20,aldridge
1916Reach,1915,Western Association,P10231,Aldridge,,1,Tulsa,,,aldridge
1916Reach,1915,Western Association,P10231,Aldridge,,2,Oklahoma City,,,aldridge
1916Reach,1915,Western Association,P10231,Aldridge,,T,,,P20,aldridge
1916Reach,1915,Western Association,B00515,Allen,,0,Oklahoma City,,B89,allen
1916Reach,1915,Western Association,F20807,Allen,,0,Oklahoma City,,of84,allen
1916Reach,1915,Western Association,F20144,Beese,,0,McAlester,,1b47,beese
1916Reach,1915,Western Association,B00264,Besse,,0,McAlester,,B128,beese
1916Reach,1915,Western Association,F21013,Besse,,0,McAlester,,of81,beese
1916Reach,1915,Western Association,B00672,Brady,C.,0,Tulsa,,B99,brady.c
1916Reach,1915,Western Association,B00747,Brady,K.,1,Fort Smith,,,brady.k
1916Reach,1915,Western Association,B00747,Brady,K.,2,Tulsa,,,brady.k
1916Reach,1915,Western Association,B00747,Brady,K.,T,,,B34,brady.k
1916Reach,1915,Western Association,F20240,Brady,C.,0,Tulsa,,2b67,brady.c
1916Reach,1915,Western Association,F20636,Brady,C.,0,Tulsa,,ss34,brady.c
1916Reach,1915,Western Association,F21577,Brady,K.,1,Tulsa,,p,brady.k
1916Reach,1915,Western Association,F21577,Brady,K.,2,Fort Smith,,p,brady.k
1916Reach,1915,Western Association,F21577,Brady,K.,T,,,p33,brady.k
1916Reach,1915,Western Association,P10410,Brady,,1,Tulsa,,,brady.k
1916Reach,1915,Western Association,P10410,Brady,,2,Fort Smith,,,brady.k
1916Reach,1915,Western Association,P10410,Brady,,T,,,P33,brady.k
1916Reach,1915,Western Association,B00695,Brooks,,0,Denison,,B125,brooks
1916Reach,1915,Western Association,F20388,Brooks,,0,Denison,,3b124,brooks
1916Reach,1915,Western Association,B01203,Brown,,0,Muskogee,,B15,brown
1916Reach,1915,Western Association,B00491,Burke,,0,Tulsa,,B125,burke
1916Reach,1915,Western Association,F20962,Burke,,0,Tulsa,,of72,burke
1916Reach,1915,Western Association,F21241,Burke,,0,Tulsa,,c38,burke
1916Reach,1915,Western Association,F21528,Campb'l,J.,1,Denison,,p,campbell.j
1916Reach,1915,Western Association,F21528,Campb'l,J.,2,Oklahoma City,,p,campbell.j
1916Reach,1915,Western Association,F21528,Campb'l,J.,T,,,p26,campbell.j
1916Reach,1915,Western Association,B00149,Campbell,W.,0,Denison,,B125,campbell.w
1916Reach,1915,Western Association,B01227,Campbell,J.,1,Denison,,,campbell.j
1916Reach,1915,Western Association,B01227,Campbell,J.,2,Oklahoma City,,,campbell.j
1916Reach,1915,Western Association,B01227,Campbell,J.,T,,,B26,campbell.j
1916Reach,1915,Western Association,F20810,Campbell,W.,0,Denison,,of127,campbell.w
1916Reach,1915,Western Association,P10202,Campbell,J.,1,Denison,,,campbell.j
1916Reach,1915,Western Association,P10202,Campbell,J.,2,Oklahoma City,,,campbell.j
1916Reach,1915,Western Association,P10202,Campbell,J.,T,,,P26,campbell.j
1916Reach,1915,Western Association,B00101,Carey,,0,Sherman,,B10,carey-she
1916Reach,1915,Western Association,B00488,Carey,,0,Paris,,B11,carey-par
1916Reach,1915,Western Association,F20474,Carey,,0,Paris,,3b21,carey-par
1916Reach,1915,Western Association,B00356,Clark,,0,Paris,,B132,clark
1916Reach,1915,Western Association,F20685,Clark,,0,Paris,,of133,clark
1916Reach,1915,Western Association,B01402,Clements,,0,Tulsa,,B48,clements
1916Reach,1915,Western Association,F21491,Clements,,0,Tulsa,,p40,clements
1916Reach,1915,Western Association,P10168,Clements,,0,Tulsa,,P40,clements
1916Reach,1915,Western Association,B00286,Coe,,1,Muskogee,,,coe
1916Reach,1915,Western Association,B00286,Coe,,2,Sherman,,,coe
1916Reach,1915,Western Association,B00286,Coe,,T,,,B107,coe
