source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01313,Akers,,0,Dubuque,,B39
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21370,Akers,,0,Dubuque,,p39
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00904,Allen,,0,Dubuque,,B26
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21760,Allen,,0,Dubuque,,c20
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00158,Ball,,0,Danville,,B128
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20841,Ball,,0,Danville,,cf123
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00308,Beatty,,0,Dubuque,,B122
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20072,Beatty,,0,Dubuque,,1b121
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01064,Bechtol,,0,Rock Island,,B55
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20287,Bechtol,,0,Rock Island,,3b10
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20713,Bechtol,,0,Rock Island,,lf46
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01135,Beiter,,0,Waterloo,,B63
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20080,Beiter,,0,Waterloo,,1b53
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00125,Bell,,0,Decatur,,B127
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20189,Bell,,0,Decatur,,2b121
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00912,Benz,,0,Danville,,B55
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21232,Benz,,0,Danville,,p42
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00037,Biltz,,0,Peoria,,B134
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20908,Biltz,,0,Peoria,,cf133
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00182,Boucher,,0,Dubuque,,B105
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21101,Boucher,,0,Dubuque,,rf20
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21638,Boucher,,0,Dubuque,,c73
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00163,Bromwich,,0,Davenport,,B139
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20327,Bromwich,,0,Davenport,,3b139
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01086,Callahan,,0,Decatur,,B57
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20970,Callahan,,0,Decatur,,rf21
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21747,Callahan,,0,Decatur,,c19
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00076,Carney,,0,Rock Island,,B21
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00130,Chapman,,0,Davenport,,B139
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01041,Chapman,,0,Danville,,B42
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20496,Chapman,,0,Davenport,,ss139
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21434,Chapman,,0,Danville,,p34
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01007,Clark,,0,Quincy,,B57
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01010,Clark,,0,Peoria,,B44
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21589,Clark,,0,Peoria,,c57
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00356,Clemens,,0,Waterloo,,B101
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20745,Clemens,,0,Waterloo,,lf100
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00068,Clynes,,0,Rock Island,,B78
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20776,Clynes,,0,Rock Island,,lf75
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00898,Coleman,,0,Davenport,,B116
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21695,Coleman,,0,Davenport,,c112
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00286,Collins,,0,Waterloo,,B135
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00680,Collins,,0,Decatur,,B128
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20612,Collins,,0,Waterloo,,lf32
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20700,Collins,,0,Decatur,,lf128
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20919,Collins,,0,Waterloo,,cf96
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00403,Cook,,0,Rock Island,,B26
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21442,Cook,,0,Rock Island,,p16
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00609,Coombs,,0,Danville,,B115
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20388,Coombs,,0,Danville,,3b58
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20571,Coombs,,0,Danville,,ss18
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20807,Coombs,,0,Danville,,cf12
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20956,Coombs,,0,Danville,,rf21
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01078,Cooper,,0,Dubuque,,B23
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21705,Cooper,,0,Dubuque,,c22
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01384,Crabb,,0,Davenport,,B34
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21343,Crabb,,0,Davenport,,p36
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00833,Crandall,,0,Davenport,,B12
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00985,Crane,,0,Waterloo,,B41
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20051,Crane,,0,Waterloo,,1b41
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21125,Crangle,,0,Davenport,,rf12
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01197,Custer,,0,Rock Island,,B22
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21590,Custer,,0,Rock Island,,c22
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00324,Darringer,H.,0,Dubuque,,B135
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00920,Darringer,R.,0,Dubuque,,B138
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20334,Darringer,R.,0,Dubuque,,3b25
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20350,Darringer,H.,0,Dubuque,,3b24
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20458,Darringer,R.,0,Dubuque,,ss114
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20673,Darringer,H.,0,Dubuque,,lf34
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20878,Darringer,H.,0,Dubuque,,cf12
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21013,Darringer,H.,0,Dubuque,,rf65
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00469,Davidson,,1,Rock Island,,
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00469,Davidson,,2,Dubuque,,
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00469,Davidson,,T,,,B89
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20699,Davidson,,1,Rock Island,,lf
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20699,Davidson,,2,Dubuque,,lf
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20699,Davidson,,T,,,lf40
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21149,Davidson,,1,Rock Island,,rf
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21149,Davidson,,2,Dubuque,,rf
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21149,Davidson,,T,,,rf44
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01300,Dellar,,0,Rock Island,,B21
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21488,Dellar,,0,Rock Island,,p21
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00948,Dick,,0,Davenport,,B35
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21397,Dick,,0,Davenport,,p35
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00936,Dickey,,0,Waterloo,,B19
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20046,Dickey,,0,Waterloo,,1b19
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00210,Donohue,W.,0,Quincy,,B138
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00651,Donohue,F.,0,Quincy,,B124
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20211,Donohue,F.,0,Quincy,,2b79
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20401,Donohue,F.,0,Quincy,,3b44
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20832,Donohue,W.,0,Quincy,,cf138
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00840,Dowling,,0,Danville,,B16
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20463,Dowling,,0,Danville,,3b16
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01291,Fanwell,,0,Davenport,,B11
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21450,Fanwell,,0,Davenport,,p11
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01275,Finke,,0,Davenport,,B23
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21553,Finke,,0,Davenport,,p23
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01227,Finney,,0,Davenport,,B30
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20784,Finney,,0,Davenport,,lf12
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21092,Finney,,0,Davenport,,rf17
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00059,Fisher,,0,Danville,,B70
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20449,Fisher,,0,Danville,,ss70
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00705,Forney,,0,Quincy,,B98
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20417,Forney,,0,Quincy,,3b13
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21577,Forney,,0,Quincy,,c86
1912Spalding,1911,Indiana-Illinois-Iowa League,,B01029,Fosberg,,0,Dubuque,,B47
1912Spalding,1911,Indiana-Illinois-Iowa League,,F21210,Fosberg,,0,Dubuque,,p37
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00771,Fountain,,0,Peoria,,B136
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20518,Fountain,,0,Peoria,,ss136
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00232,Fremer,,0,Waterloo,,B131
1912Spalding,1911,Indiana-Illinois-Iowa League,,F20254,Fremer,,0,Waterloo,,2b131
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00590,Godwin,,1,Quincy,,
1912Spalding,1911,Indiana-Illinois-Iowa League,,B00590,Godwin,,2,Davenport,,
