source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00045,Alvarez,Manuel,0,Reynosa,,,33,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20177,Alvarez,,0,Reynosa,,,,,1b30
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20265,Alvarez,,0,Reynosa,,,,,2b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01227,Antunez,Martin,0,Reynosa,,,3,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21718,Antunez,,0,Reynosa,,,,,p3
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10035,Antunez,,0,Reynosa,,,,3,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01234,Arano,Ramon,0,Reynosa,,,9,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21672,Arano,,0,Reynosa,,,,,p9
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10043,Arano,,0,Reynosa,,,,9,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01431,Arratia,Javier,0,Union Laguna,,,6,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21264,Arratia,,0,Union Laguna,,,,,p6
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10056,Arratia,,0,Union Laguna,,,,6,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00059,Balaz,John,0,Ciudad Juarez,,,28,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20935,Balaz,,0,Ciudad Juarez,,,,,of26
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01242,Barbosa,Antonio,0,Reynosa,,,2,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21726,Barbosa,,0,Reynosa,,,,,p2
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10062,Barbosa,,0,Reynosa,,,,2,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01250,Barojas,Salome,0,Reynosa,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21544,Barojas,,0,Reynosa,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10070,Barojas,,0,Reynosa,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00068,Batista,Rafael,0,Union Laguna,,,32,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20131,Batista,,0,Union Laguna,,,,,1b31
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00076,Biagini,Gregory,0,Mexico City Tigers,,,31,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20189,Biagini,,0,Mexico City Tigers,,,,,1b25
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00084,Bobadilla,Manuel,0,Ciudad Juarez,,,28,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20496,Bobadilla,,0,Ciudad Juarez,,,,,3b17
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20604,Bobadilla,,0,Ciudad Juarez,,,,,ss1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21045,Bobadilla,,0,Ciudad Juarez,,,,,of3
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00092,Bojorquez,Jose,0,Union Laguna,,,29,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20463,Bojorquez,,0,Union Laguna,,,,,3b24
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00101,Briones,Antonio,0,Ciudad Juarez,,,39,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20316,Briones,,0,Ciudad Juarez,,,,,2b39
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01029,Brunet,George,0,Coatzacoalcos,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21232,Brunet,,0,Coatzacoalcos,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10081,Brunet,,0,Coatzacoalcos,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01269,Buentello,Israel,0,Reynosa,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21695,Buentello,,0,Reynosa,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10097,Buentello,,0,Reynosa,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01119,Burke,Steve,0,Mexico City Tigers,,,6,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21255,Burke,,0,Mexico City Tigers,,,,,p6
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10100,Burke,,0,Mexico City Tigers,,,,6,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00117,Cabrera,Jorge,0,Coatzacoalcos,,,14,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20391,Cabrera,,0,Coatzacoalcos,,,,,2b14
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01337,Camper,Cardell,0,Saltillo,,,11,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21241,Camper,,0,Saltillo,,,,,p11
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10113,Camper,,0,Saltillo,,,,11,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01032,Carranza,Javier,0,Coatzacoalcos,,,15,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10121,Carranza,,0,Coatzacoalcos,,,,5,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01124,Castillejos,Jose,0,Mexico City Tigers,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21434,Castillejos,,0,Mexico City Tigers,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10137,Castillejos,,0,Mexico City Tigers,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00125,Cerda,Benjamin,0,Coatzacoalcos,,,27,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20518,Cerda,,0,Coatzacoalcos,,,,,3b25
minoraverages/1981TSN,1980,Mexican League (6 team season),,M90026,Cerda,Benjamin,,Coatzacoalcos,,,,,
minoraverages/emilbb,1980,Mexican League (6 team season),,M90468,Cerda,Benjamin,,Coatzacoalcos,,,,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00130,Chavarria,Miguel,0,Union Laguna,,,36,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20745,Chavarria,,0,Union Laguna,,,,,of36
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00149,Chavez,Franco B.,0,Mexico City Tigers,,,3,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00158,Chavez,Guadalupe B.,0,Saltillo,,,37,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00163,Chavez,Guadalupe G.,0,Union Laguna,,,8,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20375,Chavez,,0,Mexico City Tigers,,,,,2b3
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20620,Chavez,,0,Saltillo,,,,,ss37
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21646,Chavez,,0,Union Laguna,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10145,Chavez,,0,Union Laguna,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00174,Collins,James,0,Saltillo,,,39,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00182,Collins,Silvester,0,Coatzacoalcos,,,24,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20768,Collins,,0,Coatzacoalcos,,,,,of24
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20924,Collins,,0,Saltillo,,,,,of39
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01041,Colorado,Savlador,0,Coatzacoalcos,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21623,Colorado,,0,Coatzacoalcos,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10159,Colorado,,0,Coatzacoalcos,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00196,Contreras,Juan C.,0,Union Laguna,,,20,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00207,Contreras,Juan V.,0,Union Laguna,,,23,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20206,Contreras,,0,Union Laguna,,,,,1b4
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20287,Contreras,,0,Union Laguna,,,,,2b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20430,Contreras,,0,Union Laguna,,,,,3b5
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20841,Contreras,,0,Union Laguna,,,,,of3
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21013,Contreras,,0,Union Laguna,,,,,of8
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21680,Contreras,,0,Mexico City Tigers,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10168,Contreras,,0,Mexico City Tigers,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00210,Cruz,Domingo,0,Coatzacoalcos,,,27,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20792,Cruz,,0,Coatzacoalcos,,,,,of21
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00229,Davila,Luis,0,Ciudad Juarez,,,37,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20893,Davila,,0,Ciudad Juarez,,,,,of37
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00232,DeFreites,Arturo,0,Reynosa,,,37,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20023,DeFreites,,0,Reynosa,,,,,1b3
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20449,DeFreites,,0,Reynosa,,,,,3b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21000,DeFreites,,0,Reynosa,,,,,of31
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20327,DeLiza,,0,Union Laguna,,,,,2b14
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20417,DeLiza,,0,Union Laguna,,,,,3b13
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20699,DeLiza,,0,Union Laguna,,,,,ss9
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01055,Delfin,Justino,0,Coatzacoalcos,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21442,Delfin,,0,Coatzacoalcos,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10176,Delfin,,0,Coatzacoalcos,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00241,Delgado,Manuel,0,Ciudad Juarez,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01444,Delgado,Justino,0,Union Laguna,,,6,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21705,Delgado,,0,Union Laguna,,,,,p6
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10184,Delgado,,0,Union Laguna,,,,6,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00255,Deliza,Juan,0,Union Laguna,,,30,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,M90060,Diaz,Jesus,,Union Laguna,,,,,
minoraverages/emilbb,1980,Mexican League (6 team season),,M90476,Diaz,Jesus,,Union Laguna,,,,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00904,Dimas,Rodolfo,0,Ciudad Juarez,,,4,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21475,Dimas,,0,Ciudad Juarez,,,,,p4
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10192,Dimas,,0,Ciudad Juarez,,,,4,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01453,Elizalde,Efrain,0,Union Laguna,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10202,Elizalde,,0,Union Laguna,,,,1,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00912,Enriquez,Jorge,0,Ciudad Juarez,,,7,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21528,Enriquez,,0,Ciudad Juarez,,,,,p7
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10215,Enriquez,,0,Ciudad Juarez,,,,7,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00264,Espino,Hector,0,Saltillo,,,35,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20166,Espino,,0,Saltillo,,,,,1b35
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00278,Esqueda,Carlos,0,Union Laguna,,,14,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20095,Esqueda,,0,Union Laguna,,,,,1b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20425,Esqueda,,0,Union Laguna,,,,,3b3
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20713,Esqueda,,0,Union Laguna,,,,,ss7
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00286,Faudoa,Victor,0,Mexico City Tigers,,,26,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20190,Faudoa,,0,Mexico City Tigers,,,,,1b7
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00293,Felix,Victor,0,Union Laguna,,,33,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20784,Felix,,0,Union Laguna,,,,,of27
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00308,Figueroa,Leobardo,0,Ciudad Juarez,,,32,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20970,Figueroa,,0,Ciudad Juarez,,,,,of28
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00920,Garcia,Rafael,0,Ciudad Juarez,,,8,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01466,Garcia,Horacio,0,Union Laguna,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21577,Garcia,,0,Ciudad Juarez,,,,,p8
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10228,Garcia,,0,Ciudad Juarez,,,,1,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10231,Garcia,,0,Union Laguna,,,,8,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,M90039,Garza,Fernando Remes,,Mexico City Tigers,,,,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00319,Garzon,Felix,0,Coatzacoalcos,,,11,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20539,Garzon,,0,Coatzacoalcos,,,,,3b11
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00324,Gomez,Graciano,0,Coatzacoalcos,,,19,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20997,Gomez,,0,Coatzacoalcos,,,,,of16
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00335,Gonzalez,Efrain,0,Union Laguna,,,16,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00343,Gonzalez,Jesus,0,Coatzacoalcos,,,31,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20067,Gonzalez,,0,Union Laguna,,,,,1b2
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20369,Gonzalez,,0,Coatzacoalcos,,,,,2b21
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20636,Gonzalez,,0,Coatzacoalcos,,,,,ss10
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21163,Gonzalez,,0,Union Laguna,,,,,c13
minoraverages/1981TSN,1980,Mexican League (6 team season),,M90018,Guerrero,Jose,,Ciudad Juarez,,,,,
minoraverages/emilbb,1980,Mexican League (6 team season),,M90459,Guerrero,Jose,,Ciudad Juarez,,,,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00936,Gutierrez,Porfirio,0,Ciudad Juarez,,,4,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21370,Gutierrez,,0,Ciudad Juarez,,,,,p4
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10244,Gutierrez,,0,Ciudad Juarez,,,,4,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00356,Guzman,Andres,0,Reynosa,,,27,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00362,Guzman,Marco,0,Reynosa,,,20,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20832,Guzman,A.,0,Reynosa,,,,,of4
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21101,Guzman,A.,0,Reynosa,,,,,c18
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21117,Guzman,M.,0,Reynosa,,,,,c17
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00370,Heras,Roberto,0,Mexico City Tigers,,,29,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21092,Heras,,0,Mexico City Tigers,,,,,c29
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00381,Hernandez,Juan,0,Union Laguna,,,28,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00397,Hernandez,Miguel,0,Coatzacoalcos,,,24,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00403,Hernandez,Pedro,0,Ciudad Juarez,,,22,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00416,Hernandez,Rodolfo,0,Reynosa,,,25,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01345,Hernandez,Angel,0,Saltillo,,,15,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20102,Hernandez,,0,Ciudad Juarez,,,,,1b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20222,Hernandez,,0,Reynosa,,,,,1b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20298,Hernandez,,0,Coatzacoalcos,,,,,2b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20571,Hernandez,,0,Reynosa,,,,,3b16
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20700,Hernandez,,0,Union Laguna,,,,,ss24
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21059,Hernandez,,0,Coatzacoalcos,,,,,c22
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21068,Hernandez,,0,Ciudad Juarez,,,,,c12
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21614,Hernandez,,0,Saltillo,,,,,p15
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10253,Hernandez,,0,Saltillo,,,,15,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00948,Higueras,Teodoro,0,Ciudad Juarez,,,8,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21324,Higueras,,0,Ciudad Juarez,,,,,p8
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10266,Higueras,,0,Ciudad Juarez,,,,8,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01135,Hughes,James,0,Mexico City Tigers,,,3,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21381,Hughes,,0,Mexico City Tigers,,,,,p3
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10277,Hughes,,0,Mexico City Tigers,,,,3,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00427,Juarez,Marcelo,0,Saltillo,,,33,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20072,Juarez,,0,Saltillo,,,,,1b2
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20908,Juarez,,0,Saltillo,,,,,of31
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00957,Kekich,Mike,0,Ciudad Juarez,,,8,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21609,Kekich,,0,Ciudad Juarez,,,,,p8
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10289,Kekich,,0,Ciudad Juarez,,,,8,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00434,Lara,Armando,0,Mexico City Tigers,,,37,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00442,Lara,Cesar,0,Coatzacoalcos,,,30,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00450,Lara,Francisco,0,Mexico City Tigers,,,9,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20685,Lara,,0,Coatzacoalcos,,,,,ss30
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20981,Lara,A.,0,Mexico City Tigers,,,,,of37
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21125,Lara,F.,0,Mexico City Tigers,,,,,c9
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00469,Leon,Richard,0,Mexico City Tigers,,,3,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20046,Leon,,0,Mexico City Tigers,,,,,1b3
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01064,Leyva,Jose,0,Coatzacoalcos,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10290,Leyva,,0,Coatzacoalcos,,,,1,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00475,Llenas,Winston,0,Reynosa,,,25,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,M90047,Llenas,Winston,,Reynosa,,,,,
minoraverages/emilbb,1980,Mexican League (6 team season),,M90484,Llenas,Winston,,Reynosa,,,,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00488,Lopez,Carlos,0,Reynosa,,,30,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00491,Lopez,Jaime,0,Coatzacoalcos,,,32,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01143,Lopez,Hector,0,Mexico City Tigers,,,14,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20080,Lopez,,0,Coatzacoalcos,,,,,1b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20943,Lopez,,0,Reynosa,,,,,of24
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21397,Lopez,,0,Mexico City Tigers,,,,,p14
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10304,Lopez,,0,Mexico City Tigers,,,,14,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00502,Luque,Gregorio,0,Saltillo,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,M90052,Luque,Gregorio,,Saltillo,,,,,
minoraverages/emilbb,1980,Mexican League (6 team season),,M90445,Luque,Gregorio,,Saltillo,,,,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01477,Martinez,Javier,0,Union Laguna,,,8,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21319,Martinez,,0,Union Laguna,,,,,p8
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10312,Martinez,,0,Union Laguna,,,,8,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01359,Mauleon,Ignacio,0,Saltillo,,,5,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21491,Mauleon,,0,Saltillo,,,,,p5
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10336,Mauleon,,0,Saltillo,,,,5,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01489,Maytorena,Franco,0,Union Laguna,,,5,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21427,Maytorena,,0,Union Laguna,,,,,p5
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10320,Maytorena,,0,Union Laguna,,,,5,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00515,Mendoza,Luis,0,Ciudad Juarez,,,27,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00528,Mendoza,Margarito,0,Saltillo,,,16,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00531,Mendoza,Porfirio,0,Mexico City Tigers,,,34,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20279,Mendoza,,0,Mexico City Tigers,,,,,2b1
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20673,Mendoza,,0,Mexico City Tigers,,,,,ss33
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21158,Mendoza,,0,Ciudad Juarez,,,,,c27
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21182,Mendoza,,0,Saltillo,,,,,c16
minoraverages/1981TSN,1980,Mexican League (6 team season),,B01368,Menendez,Rolando,0,Saltillo,,,10,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21566,Menendez,,0,Saltillo,,,,,p10
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10348,Menendez,,0,Saltillo,,,,10,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00544,Montoya,Raul,0,Saltillo,,,28,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20547,Montoya,,0,Saltillo,,,,,3b25
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00553,Mora,Andres,0,Saltillo,,,35,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20864,Mora,,0,Saltillo,,,,,of2
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00566,Morales,Luis,0,Reynosa,,,14,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21037,Morales,,0,Reynosa,,,,,of11
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00577,Munoz,Eduardo,0,Reynosa,,,36,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20886,Munoz,,0,Reynosa,,,,,of35
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00589,Navarrete,Carlos,0,Coatzacoalcos,,,18,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00590,Navarrete,Juan,0,Saltillo,,,37,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F20303,Navarrete,,0,Saltillo,,,,,2b37
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21130,Navarrete,,0,Coatzacoalcos,,,,,c14
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00961,Nieblas,Armando,0,Ciudad Juarez,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,P10357,Nieblas,,0,Ciudad Juarez,,,,1,p
minoraverages/1981TSN,1980,Mexican League (6 team season),,B00973,Olguin,Salvador,0,Ciudad Juarez,,,1,,
minoraverages/1981TSN,1980,Mexican League (6 team season),,F21515,Olguin,,0,Ciudad Juarez,,,,,p1
