source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1980,Southern League,M90744,Bearnarth,Larry,,Memphis,,,
emilbb,1980,Southern League,M90691,Galante,Matt,,Columbus,,,
emilbb,1980,Southern League,M90688,Haas,Eddie,,Savannah,,,
emilbb,1980,Southern League,M90728,Lamont,Gene,,Jacksonville,,,
emilbb,1980,Southern League,M90777,Larson,Duane,,Knoxville,,,
emilbb,1980,Southern League,M90753,Majtyka,Roy,,Montgomery,,,
emilbb,1980,Southern League,M90715,McMillan,Roy,,Orlando,,,
emilbb,1980,Southern League,M90731,Merrill,Stump,,Nashville,,,
emilbb,1980,Southern League,M90766,Smith,Woody,,Chattanooga,,,
emilbb,1980,Southern League,M90702,Williams,Jimmy,,Charlotte,,,
